t,confidence,p_state0,p_state1,p_state2,p_state3,p_state4,satisfaction_learned,curiosity_learned,boredom_learned,fatigue_learned
89.8,0.17222991825063316,0.3427514843028401,0.07886997178058652,0.07886995075821976,0.07886994477082217,0.4206386483875315,0.3427514843028401,0.3427514843028401,0.3427514843028401,0.3427514843028401
89.9,0.1808346791551123,0.3505131807070428,0.07584860525824648,0.07584858470823588,0.07584857885537045,0.42194105047110425,0.3505131807070428,0.3505131807070428,0.3505131807070428,0.3505131807070428
90.0,0.18806000329795558,0.3557968938986244,0.07343083472250467,0.07343081452220764,0.07343080876894444,0.42391064808771894,0.3557968938986244,0.3557968938986244,0.3557968938986244,0.3557968938986244
90.1,0.19303234805590175,0.35784765777075067,0.071853444502943,0.0718534244708153,0.07185341876544858,0.4265920544900425,0.35784765777075067,0.35784765777075067,0.35784765777075067,0.35784765777075067
90.2,0.19656610010376718,0.360238539537934,0.07071727972674449,0.07071725984257836,0.07071725417935269,0.42760966671339035,0.360238539537934,0.360238539537934,0.360238539537934,0.360238539537934
90.3,0.2005115031720882,0.3635081236824626,0.06944641727814016,0.06944639759905576,0.06944639199423959,0.4281526694461018,0.3635081236824626,0.3635081236824626,0.3635081236824626,0.3635081236824626
90.4,0.2006880588618588,0.3615803258236282,0.06945388306036208,0.06945386328407617,0.06945385765157595,0.43005807018035763,0.3615803258236282,0.3615803258236282,0.3615803258236282,0.3615803258236282
90.5,0.19785275565667848,0.3566188149662497,0.07045648131117788,0.0704564612388897,0.07045645552208481,0.4320117869615979,0.3566188149662497,0.3566188149662497,0.3566188149662497,0.3566188149662497
90.6,0.1970471312965214,0.3552007601293668,0.07074571090656398,0.07074569074638092,0.0707456850045426,0.4325621532131457,0.3552007601293668,0.3552007601293668,0.3552007601293668,0.3552007601293668
90.7,0.19297425789764167,0.35086401553817737,0.07212204279629654,0.07212202234715843,0.0721220165230226,0.43276990279534516,0.35086401553817737,0.35086401553817737,0.35086401553817737,0.35086401553817737
90.8,0.1880919412533516,0.3467577002110031,0.07375899606545323,0.07375897532380445,0.07375896941635837,0.4319653589833809,0.3467577002110031,0.3467577002110031,0.3467577002110031,0.3467577002110031
90.9,0.18121491041386406,0.3414962617817132,0.07609321272996801,0.07609319161054397,0.07609318559550339,0.43022414828227135,0.3414962617817132,0.3414962617817132,0.3414962617817132,0.3414962617817132
91.0,0.17526073949238197,0.338352442554848,0.078096565753226,0.07809654438320966,0.07809653829679766,0.4273579090119187,0.338352442554848,0.338352442554848,0.338352442554848,0.338352442554848
91.1,0.1633404567565574,0.3285973687400562,0.08240463473251909,0.08240461270839548,0.0824046064356866,0.4241887773833427,0.3285973687400562,0.3285973687400562,0.3285973687400562,0.3285973687400562
91.2,0.1482765057591411,0.3138243854791967,0.08830056754484979,0.08830054456629143,0.08830053802174918,0.4212739643879129,0.3138243854791967,0.3138243854791967,0.3138243854791967,0.3138243854791967
91.3,0.13447639470661532,0.3010077881381684,0.09402126783445622,0.09402124405362731,0.0940212372805897,0.41692846269315836,0.3010077881381684,0.3010077881381684,0.3010077881381684,0.3010077881381684
91.4,0.12106648324564662,0.28913264677710193,0.0999003373932163,0.09990031291273782,0.09990030594043237,0.41116639697651153,0.28913264677710193,0.28913264677710193,0.28913264677710193,0.28913264677710193
91.5,0.11373891955431481,0.2872440843621139,0.10288246605900775,0.1028824415221736,0.10288243453381743,0.40410857352288726,0.2872440843621139,0.2872440843621139,0.2872440843621139,0.2872440843621139
91.6,0.09963152726126123,0.27505253072998664,0.10967301248529486,0.10967298736592913,0.10967298021166164,0.3959284892071278,0.27505253072998664,0.27505253072998664,0.27505253072998664,0.27505253072998664
91.7,0.0805853548821327,0.25570171331052816,0.12006188751346404,0.12006186156188176,0.12006185417058989,0.3841126834435362,0.25570171331052816,0.25570171331052816,0.25570171331052816,0.25570171331052816
91.8,0.06384885081908909,0.2367926104098638,0.13064587623529977,0.1306458496125688,0.13064584203012644,0.37126982171214123,0.2367926104098638,0.2367926104098638,0.2367926104098638,0.2367926104098638
91.9,0.04865488531241369,0.2171504693240499,0.14209868103887444,0.14209865390580592,0.1420986461780138,0.35655354955325597,0.2171504693240499,0.2171504693240499,0.2171504693240499,0.2171504693240499
92.0,0.03589448999687428,0.19765078430295951,0.15403890194198983,0.1540388745481514,0.15403886674608908,0.3402325724608103,0.19765078430295951,0.19765078430295951,0.19765078430295951,0.19765078430295951
92.1,0.026708441727482435,0.17951583023958684,0.16544509920623268,0.1654450717479105,0.16544506392748243,0.32414893487878743,0.17951583023958684,0.17951583023958684,0.17951583023958684,0.17951583023958684
92.2,0.01991051283901224,0.1612832301823395,0.177587616162309,0.17758758900614385,0.1775875812717732,0.30595398337743435,0.1612832301823395,0.1612832301823395,0.1612832301823395,0.1612832301823395
92.3,0.016280883579580463,0.14534355216468245,0.18890020149991527,0.18890017502494078,0.18890016748458052,0.28795590382588093,0.14534355216468245,0.14534355216468245,0.14534355216468245,0.14534355216468245
92.4,0.015552913448755756,0.1291089026420882,0.20072917079592734,0.20072914531206384,0.20072913805398263,0.2687036431959381,0.1291089026420882,0.1291089026420882,0.1291089026420882,0.1291089026420882
92.5,0.018253592391516582,0.11229973039729506,0.2135522948072409,0.2135522708460693,0.21355226402166713,0.2470434399277276,0.11229973039729506,0.11229973039729506,0.11229973039729506,0.11229973039729506
92.6,0.02473263325897279,0.09626044064470426,0.22634784299529573,0.22634782100847775,0.2263478147463928,0.22469608060512944,0.09626044064470426,0.09626044064470426,0.09626044064470426,0.09626044064470426
92.7,0.03358980516700527,0.08294996194664858,0.2375413682886814,0.23754134862598297,0.23754134302583238,0.2044259781128547,0.08294996194664858,0.08294996194664858,0.08294996194664858,0.08294996194664858
92.8,0.044927044025625196,0.0709696320265973,0.2482129332272154,0.24821291644613705,0.24821291166670306,0.18439160663334714,0.0709696320265973,0.0709696320265973,0.0709696320265973,0.0709696320265973
92.9,0.058003465817961675,0.06052915130432323,0.25797319656949824,0.2579731830461202,0.2579731791945147,0.1655512898855437,0.06052915130432323,0.06052915130432323,0.06052915130432323,0.06052915130432323
93.0,0.07262418628120237,0.051268393283539486,0.26699425110825625,0.26699424115020115,0.26699423831403823,0.14774887614396504,0.051268393283539486,0.051268393283539486,0.051268393283539486,0.051268393283539486
93.1,0.08806514999435111,0.04328753312504871,0.2751248661237399,0.2751248600247917,0.27512485828774425,0.1313378824386754,0.04328753312504871,0.04328753312504871,0.04328753312504871,0.04328753312504871
93.2,0.10379823977923663,0.03647637134209909,0.28235391003400423,0.28235390797685206,0.28235390739095195,0.11646190325609262,0.03647637134209909,0.03647637134209909,0.03647637134209909,0.03647637134209909
93.3,0.1193406328495622,0.030718205963170608,0.2886964541717939,0.28869645622116674,0.2886964568048495,0.10319242683901926,0.030718205963170608,0.030718205963170608,0.030718205963170608,0.030718205963170608
93.4,0.13504216615485165,0.02566435445091143,0.29445724429794423,0.29445725051838745,0.29445725229003633,0.09096389844272043,0.02566435445091143,0.02566435445091143,0.02566435445091143,0.02566435445091143
93.5,0.15035802971326928,0.02135326616219933,0.2995608148334818,0.29956082525085825,0.29956082821783936,0.07996426553562129,0.02135326616219933,0.02135326616219933,0.02135326616219933,0.02135326616219933
93.6,0.1648482469192748,0.01774839947098563,0.3039853865604523,0.30398540111720096,0.3039854052631203,0.07029540758824088,0.01774839947098563,0.01774839947098563,0.01774839947098563,0.01774839947098563
93.7,0.1784017525718974,0.0147445259539136,0.30781087919685,0.3078108978267015,0.3078109031326849,0.061822793889849924,0.0147445259539136,0.0147445259539136,0.0147445259539136,0.0147445259539136
93.8,0.1909171264795746,0.012275255636976096,0.31110586252555056,0.31110588537680733,0.3111058918850928,0.05440710457557323,0.012275255636976096,0.012275255636976096,0.012275255636976096,0.012275255636976096
93.9,0.20224110556420472,0.010257759020273946,0.31390079624627765,0.31390082323180124,0.3139008309175709,0.048039790584076286,0.010257759020273946,0.010257759020273946,0.010257759020273946,0.010257759020273946
94.0,0.21254994135188177,0.008584002267916516,0.3162990513248349,0.31629908227364895,0.3162990910882068,0.04251877304539285,0.008584002267916516,0.008584002267916516,0.008584002267916516,0.008584002267916516
94.1,0.2222341723120579,0.007157094722816224,0.31843389480856915,0.3184339297134101,0.31843393965468747,0.03754114110051701,0.007157094722816224,0.007157094722816224,0.007157094722816224,0.007157094722816224
94.2,0.23088519779493089,0.005984795474533996,0.3202443224634074,0.320244361095695,0.3202443720985898,0.03328214886777382,0.005984795474533996,0.005984795474533996,0.005984795474533996,0.005984795474533996
94.3,0.23863472825249488,0.005018648202903638,0.321791685824166,0.32179172803898665,0.3217917400622259,0.029606197871717827,0.005018648202903638,0.005018648202903638,0.005018648202903638,0.005018648202903638
94.4,0.24521822217028022,0.004251803194810998,0.32305006844690776,0.3230501139004162,0.32305012684606904,0.026597887611796024,0.004251803194810998,0.004251803194810998,0.004251803194810998,0.004251803194810998
94.5,0.2510839752141798,0.003611292107766593,0.3241285725046574,0.3241286209118251,0.3241286346987123,0.024002879777038626,0.003611292107766593,0.003611292107766593,0.003611292107766593,0.003611292107766593
94.6,0.2563186999035363,0.0030693769614304166,0.3250561857510352,0.3250562367318713,0.3250562512517673,0.02176194930389571,0.0030693769614304166,0.0030693769614304166,0.0030693769614304166,0.0030693769614304166
94.7,0.2609153489558501,0.0026187781145515683,0.3258440873257,0.3258441405845457,0.3258441557532437,0.01984883822195915,0.0026187781145515683,0.0026187781145515683,0.0026187781145515683,0.0026187781145515683
94.8,0.2650946430301686,0.0022351983783081646,0.3265400200884636,0.3265400754827195,0.32654009125960565,0.018144614790903096,0.0022351983783081646,0.0022351983783081646,0.0022351983783081646,0.0022351983783081646
94.9,0.26851344909197283,0.0019362350205617636,0.32709378845692383,0.3270938457485507,0.32709386206582874,0.016782268708134984,0.0019362350205617636,0.0019362350205617636,0.0019362350205617636,0.0019362350205617636
95.0,0.270840580135155,0.0017254325700473373,0.3274589883469345,0.32745904680934806,0.32745906346007886,0.01589746881359126,0.0017254325700473373,0.0017254325700473373,0.0017254325700473373,0.0017254325700473373
95.1,0.2731592240482733,0.0015286217313274242,0.3278179246227643,0.32781798423133424,0.32781800120850285,0.01501746820607119,0.0015286217313274242,0.0015286217313274242,0.0015286217313274242,0.0015286217313274242
95.2,0.27517682282008527,0.0013590242456153734,0.3281239352273102,0.3281239956733016,0.328124012888977,0.014269031964795613,0.0013590242456153734,0.0013590242456153734,0.0013590242456153734,0.0013590242456153734
95.3,0.27669665308687996,0.001235838298274272,0.328351379629492,0.3283514408345684,0.32835145826643947,0.013709882971225936,0.001235838298274272,0.001235838298274272,0.001235838298274272,0.001235838298274272
95.4,0.2774885725856434,0.0011595018542278613,0.32846533909765613,0.3284654005272183,0.32846541802302537,0.013444340497872185,0.0011595018542278613,0.0011595018542278613,0.0011595018542278613,0.0011595018542278613
95.5,0.2778545503327454,0.0011100013300022575,0.3285139732462704,0.3285140345550489,0.32851405201645556,0.013347938852222824,0.0011100013300022575,0.0011100013300022575,0.0011100013300022575,0.0011100013300022575
95.6,0.27814155428068865,0.0010598530655575558,0.3285489309180179,0.32854899181701075,0.3285490091617059,0.013293215037707834,0.0010598530655575558,0.0010598530655575558,0.0010598530655575558,0.0010598530655575558
95.7,0.2780019854348226,0.0010340404370066095,0.3285187161942263,0.3285187763538479,0.32851879348796204,0.013409673526957188,0.0010340404370066095,0.0010340404370066095,0.0010340404370066095,0.0010340404370066095
95.8,0.2766529546237737,0.0010857242897536856,0.3283047684112878,0.3283048272364922,0.32830484399054966,0.01399983607191659,0.0010857242897536856,0.0010857242897536856,0.0010857242897536856,0.0010857242897536856
95.9,0.2758261121761667,0.001096205873515411,0.32816637244675473,0.3281664299692691,0.3281664463523063,0.014404545358154528,0.001096205873515411,0.001096205873515411,0.001096205873515411,0.001096205873515411
96.0,0.274048718258024,0.0011620712911287467,0.3278768384310595,0.3278768940993324,0.3278769099542614,0.015207286224217978,0.0011620712911287467,0.0011620712911287467,0.0011620712911287467,0.0011620712911287467
96.1,0.27211165419883865,0.001234129522655906,0.32755547442413185,0.32755552806151034,0.32755554333801834,0.016099324653683546,0.001234129522655906,0.001234129522655906,0.001234129522655906,0.001234129522655906
96.2,0.26954848513759977,0.0013542312070628382,0.32712794656821714,0.32712799795450875,0.3271280125898826,0.01726181168032856,0.0013542312070628382,0.0013542312070628382,0.0013542312070628382,0.0013542312070628382
96.3,0.2661257757251557,0.0015383816399512514,0.32654762949666294,0.32654767827346665,0.32654769216562984,0.01881861842428917,0.0015383816399512514,0.0015383816399512514,0.0015383816399512514,0.0015383816399512514
96.4,0.26218901353345614,0.0017454576147568634,0.3258558110323852,0.3258558567854707,0.32585586981644593,0.020687004750941245,0.0017454576147568634,0.0017454576147568634,0.0017454576147568634,0.0017454576147568634
96.5,0.2563482348882571,0.0021533480752281803,0.32481454882522787,0.3248145912103887,0.32481460328214223,0.023402908607012923,0.0021533480752281803,0.0021533480752281803,0.0021533480752281803,0.0021533480752281803
96.6,0.25015183362646976,0.0026177188468660575,0.32366113269471997,0.3236611716166658,0.32366118270205807,0.02639879413969014,0.0026177188468660575,0.0026177188468660575,0.0026177188468660575,0.0026177188468660575
96.7,0.24267091882907743,0.003261057132209603,0.3222136069494084,0.3222136421853185,0.3222136522208876,0.030098041512175787,0.003261057132209603,0.003261057132209603,0.003261057132209603,0.003261057132209603
96.8,0.23341642593725542,0.004148235400473966,0.3203281635440519,0.3203281946497432,0.320328203508981,0.03486720289674985,0.004148235400473966,0.004148235400473966,0.004148235400473966,0.004148235400473966
96.9,0.22311773383881783,0.0052532653855909585,0.31810306605929534,0.3181030928912455,0.31810310053327534,0.04043747513059292,0.0052532653855909585,0.0052532653855909585,0.0052532653855909585,0.0052532653855909585
97.0,0.2126302756676426,0.006457141238628923,0.31567682549893933,0.31567684801912965,0.3156768544331234,0.046512330810178595,0.006457141238628923,0.006457141238628923,0.006457141238628923,0.006457141238628923
