t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
226.500000,-0.030365,0.996283,0.000472,0.131350,2,0.000191,0.547020,0.126548,1.616160,4.235115,0.992453,0.720188,0.035651,1.681670,0.012659,0,4.233218,0.843671,0.842935,stable,0.018661,0.016554,0.600000,0.617969,resonance,0.001000,0.126548,1.616160,0,0,0,0.600000,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
226.600000,-0.066269,0.996224,-0.001174,0.132983,4,0.000779,1.499876,0.127746,1.615086,4.224651,0.992455,0.716291,0.071897,1.679959,1.314120,0,4.235047,0.843456,0.842962,transitoire,0.019473,0.031448,0.850000,0.851344,spiral_log,0.001000,0.127746,1.615086,1,1,1,0.850000,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
226.700000,-0.103563,0.996165,0.001278,0.126517,4,0.000587,0.894424,0.121876,1.613811,4.221868,0.992456,0.724296,0.105461,1.681270,9.528558,0,4.236878,0.843440,0.842992,stable,0.022614,-0.035230,1,0.978483,resonance,0.001000,0.121876,1.613811,1,1,1,1,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
226.800000,-0.026764,0.996105,0.003550,0.113440,4,0.000625,0.637481,0.110220,1.611926,4.219086,0.992456,0.714923,0.049350,1.681270,-6.054518,0,4.235047,0.843627,0.843021,stable,0.014653,-0.017859,1,0.986238,spiral_log,0.001000,0.110220,1.611926,1,1,1,1,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
226.900000,-0.105345,0.996046,-0.000719,0.130339,4,0.000189,0.783506,0.125172,1.610448,4.237723,0.992452,0.697392,0.100393,1.681270,-2.569435,0,4.236878,0.842941,0.843049,stable,0.010298,-0.058480,0.960000,0.972649,spiral_log,0.001000,0.125172,1.610448,0,0,0,0.960000,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
227,-0.035232,0.995988,0.002943,0.109392,2,0.000192,1.341522,0.106709,1.608294,4.239726,0.992452,0.690020,0.057235,1.681270,1.460250,0,4.235047,0.843386,0.843069,stable,-0.000194,-0.016701,0.908000,0.932851,spiral_log,0.001000,0.106709,1.608294,0,0,0,0.908000,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
227.100000,-0.051497,0.995930,0.001661,0.129017,2,0.000197,1.403705,0.123342,1.606345,4.239107,0.992452,0.627568,0.056011,1.680523,5.580158,0,4.236878,0.843032,0.843091,stable,-0.002877,0.047979,0.866400,0.874930,spiral_log,0.001000,0.123342,1.606345,0,0,0,0.866400,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
227.200000,-0.028841,0.995874,-0.002066,0.126639,4,0.000193,0.985382,0.121925,1.604951,4.237097,0.992452,0.639331,0.049577,1.681616,0.621835,0,4.237143,0.843020,0.843110,stable,0.005174,-0.021130,0.813120,0.785203,resonance,0.001000,0.121925,1.604951,0,0,0,0.813120,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
227.300000,-0.052319,0.995819,0.003146,0.127510,4,0.000195,0.573719,0.123498,1.602488,4.235891,0.992453,0.661530,0.065051,1.681790,-4.183233,0,4.237407,0.842640,0.843130,stable,0.001238,0.002694,0.770496,0.785237,resonance,0.001000,0.123498,1.602488,0,0,0,0.770496,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
227.400000,-0.069061,0.995766,-0.000946,0.126322,1,0.000200,0.543069,0.121794,1.600344,4.231407,0.992454,0.660685,0.070887,1.681790,-4.116626,0,4.239592,0.842801,0.843146,stable,0.001550,0.036930,0.736397,0.736285,adaptive,0.001000,0.121794,1.600344,0,0,0,0.736397,adaptive,0,0.000000,1,1,1,10,1.700000,3.800000
227.500000,-0.102540,0.995715,-0.002124,0.126540,4,0.000198,0.710592,0.121784,1.598304,4.226381,0.992455,0.662965,0.081271,1.681790,-0.306508,0,4.241779,0.843025,0.843166,stable,0.007370,0.034259,0.709117,0.690647,adaptive,0.001000,0.121784,1.598304,0,0,0,0.709117,adaptive,0,0.000000,1,1,1,10,1.700000,3.800000
227.600000,-0.027729,0.995666,-0.002043,0.118165,4,0.000202,0.893183,0.115464,1.596213,4.222932,0.992455,0.666699,0.030792,1.680090,1.675233,0,4.239592,0.843739,0.843192,stable,0.012176,0.025767,0.687294,0.672023,adaptive,0.001000,0.115464,1.596213,0,0,0,0.687294,adaptive,0,0.000000,1,1,1,10,1.700000,3.900000
227.700000,-0.055397,0.995620,0.001189,0.133030,2,0.000190,0.792895,0.127754,1.593847,4.239679,0.992452,0.692661,0.041832,1.680090,1.825911,0,4.241779,0.843478,0.843228,stable,0.015128,0.040771,0.669835,0.664186,adaptive,0.001000,0.127754,1.593847,0,0,0,0.669835,adaptive,0,0.000000,1,1,1,10,1.700000,3.900000
227.800000,-0.119103,0.995577,-0.001640,0.131708,2,0.000194,0.261411,0.126918,1.591702,4.236613,0.992452,0.668189,0.076600,1.680090,-1.002880,0,4.247617,0.843188,0.843263,stable,0.020212,-0.037466,0.655868,0.643834,adaptive,0.001000,0.126918,1.591702,0,0,0,0.655868,adaptive,0,0.000000,1,1,1,10,1.700000,3.900000
227.900000,-0.063059,0.995538,-0.001201,0.120013,2,0.000192,0.672421,0.116774,1.589020,4.239079,0.992452,0.673982,0.048699,1.680090,-5.314839,0,4.241779,0.843588,0.843297,stable,0.012128,0.008233,0.644695,0.669125,resonance,0.001000,0.116774,1.589020,0,0,0,0.644695,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228,-0.044033,0.995501,-0.003022,0.129099,2,0.000196,0.668742,0.124917,1.587065,4.243972,0.992451,0.660820,0.037040,1.680090,4.110104,0,4.247617,0.843295,0.843329,stable,0.012248,-0.009883,0.635756,0.638035,resonance,0.001000,0.124917,1.587065,0,0,0,0.635756,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.100000,-0.049150,0.995468,-0.000937,0.132897,2,0.000188,0.366812,0.127604,1.584449,4.235891,0.992453,0.680427,0.051827,1.678396,-0.036796,0,4.253473,0.843023,0.843357,stable,0.009424,-0.042403,0.628604,0.638722,resonance,0.001000,0.127604,1.584449,0,0,0,0.628604,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.200000,-0.071041,0.995439,-0.001918,0.127920,2,0.000192,0.393341,0.123887,1.581967,4.235036,0.992453,0.688546,0.050717,1.678396,-3.019303,0,4.257087,0.843096,0.843382,stable,0.001621,-0.006697,0.622884,0.646659,resonance,0.001000,0.123887,1.581967,0,0,0,0.622884,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.300000,-0.067474,0.995414,-0.000629,0.129195,2,0.000190,0.489269,0.124279,1.579754,4.235503,0.992453,0.705538,0.065510,1.678396,0.265297,0,4.260708,0.843026,0.843409,stable,0.000375,-0.050214,0.618307,0.620446,resonance,0.001000,0.124279,1.579754,0,0,0,0.618307,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.400000,-0.058654,0.995393,0.001091,0.125817,2,0.000198,0.460991,0.121586,1.576918,4.233327,0.992453,0.718110,0.039212,1.678396,0.959274,0,4.262653,0.842805,0.843435,stable,-0.007787,0.001689,0.614645,0.636240,resonance,0.001000,0.121586,1.576918,0,0,0,0.614645,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.500000,-0.025903,0.995377,0.000374,0.130698,2,0.000189,0.463097,0.126161,1.574517,4.232472,0.992453,0.735981,0.024826,1.678396,-0.282772,0,4.264599,0.842851,0.843455,stable,-0.006735,-0.026113,0.611716,0.607465,resonance,0.001000,0.126161,1.574517,0,0,0,0.611716,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.600000,-0.051250,0.995365,0.000668,0.133074,2,0.000195,0.237027,0.128220,1.571687,4.232357,0.992453,0.765013,0.036878,1.676708,0.021054,0,4.265150,0.842517,0.843478,stable,-0.010287,-0.019242,0.609373,0.618531,resonance,0.001000,0.128220,1.571687,0,0,0,0.609373,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.700000,-0.061135,0.995357,0.000045,0.132851,3,0.000190,0.312998,0.127402,1.568726,4.235503,0.992453,0.775094,0.053710,1.676708,-2.260699,0,4.265701,0.842162,0.843499,stable,-0.012371,-0.016624,0.607498,0.611476,resonance,0.001000,0.127402,1.568726,0,0,0,0.607498,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.800000,-0.065669,0.995355,-0.002644,0.126663,2,0.000190,0.471716,0.122755,1.565939,4.233327,0.992453,0.794497,0.060212,1.676708,0.759708,0,4.266233,0.842012,0.843508,stable,-0.013824,0.046388,0.605999,0.606941,resonance,0.001000,0.122755,1.565939,0,0,0,0.605999,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
228.900000,-0.036524,0.995357,-0.002007,0.128890,2,0.000190,0.514272,0.124168,1.563463,4.232472,0.992453,0.809869,0.053133,1.676708,1.587185,0,4.266766,0.841937,0.843514,stable,-0.004936,0.018669,0.604799,0.577731,resonance,0.001000,0.124168,1.563463,0,0,0,0.604799,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229,-0.079550,0.995363,-0.000752,0.128821,4,0.000196,0.404671,0.124186,1.560510,4.249881,0.992450,0.805472,0.062536,1.676708,0.425561,0,4.267277,0.841707,0.843518,stable,-0.001422,0.023198,0.603839,0.594366,resonance,0.001000,0.124186,1.560510,0,0,0,0.603839,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.100000,-0.060450,0.995375,-0.001056,0.125901,4,0.000190,0.343643,0.121355,1.557893,4.235503,0.992453,0.829080,0.061617,1.675026,-1.096009,0,4.267787,0.841581,0.843520,stable,0.002474,0.014616,0.603071,0.594088,resonance,0.001000,0.121355,1.557893,0,0,0,0.603071,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.200000,-0.046984,0.995391,-0.000035,0.126292,4,0.000193,0.381049,0.122077,1.555199,4.230017,0.992454,0.836694,0.039748,1.675026,-0.610289,0,4.268537,0.841652,0.843518,stable,0.004591,0.000045,0.602457,0.598046,resonance,0.001000,0.122077,1.555199,0,0,0,0.602457,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.300000,-0.033531,0.995412,0.001811,0.129837,4,0.000190,0.316305,0.125093,1.552401,4.224195,0.992455,0.876169,0.032425,1.675026,0.374063,0,4.269288,0.841143,0.843517,stable,0.004139,-0.028286,0.601966,0.603718,resonance,0.001000,0.125093,1.552401,0,0,0,0.601966,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.400000,-0.050485,0.995438,0.001648,0.133139,4,0.000194,0.357071,0.127844,1.549375,4.220690,0.992456,0.885322,0.035237,1.675026,-0.647442,0,4.269913,0.841139,0.843509,stable,-0.000851,-0.026157,0.601573,0.616116,resonance,0.001000,0.127844,1.549375,0,0,0,0.601573,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.500000,-0.029822,0.995469,-0.000348,0.132003,4,0.000189,0.303331,0.127076,1.546468,4.226381,0.992455,0.870781,0.046300,1.675026,0.407664,0,4.270538,0.841084,0.843504,stable,-0.004998,-0.004546,0.601258,0.612377,resonance,0.001000,0.127076,1.546468,0,0,0,0.601258,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
229.600000,-0.081034,0.995504,-0.001644,0.133697,4,0.000198,0.425668,0.129036,1.543682,4.224068,0.992455,0.898995,0.062864,1.673348,-0.537397,0,4.271227,0.840997,0.843500,stable,-0.005234,0.040794,0.601006,0.600321,resonance,0.017293,0.129036,1.543682,0,0,0,0.601006,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
229.700000,-0.099823,0.995544,0.000309,0.135116,2,0.000189,0.364057,0.130262,1.540939,4.219484,0.992456,0.898362,0.067440,1.673348,1.223370,0,4.271918,0.840893,0.843494,stable,0.001890,0.003482,0.600805,0.581250,resonance,0.037621,0.130262,1.540939,0,0,0,0.600805,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
229.800000,-0.068191,0.995588,0.000692,0.136265,1,0.000193,0.393945,0.132115,1.537896,4.220690,0.992456,0.899563,0.044364,1.673348,-0.616112,0,4.271227,0.840954,0.843484,stable,0.002264,0.010676,0.600644,0.600601,resonance,0.058247,0.132115,1.537896,0,0,0,0.600644,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
229.900000,-0.061520,0.995636,0.000464,0.145236,4,0.000193,0.574449,0.140672,1.535228,4.224978,0.992455,0.896737,0.052050,1.673348,0.298882,0,4.271918,0.841192,0.843474,stable,0.003765,-0.028052,0.600515,0.597689,resonance,0.079073,0.140672,1.535228,0,0,0,0.600515,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230,-0.143106,0.995689,0.000091,0.146501,4,0.000192,0.422719,0.142258,1.532189,4.213684,0.992457,0.843696,0.076382,1.673348,1.805040,0,4.272112,0.840795,0.843471,stable,-0.001150,-0.004494,0.600412,0.612784,resonance,0.100000,0.142258,1.532189,0,0,0,0.600412,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.100000,-0.042309,0.995745,-0.000159,0.146730,1,0.000194,0.357310,0.142235,1.529606,4.220294,0.992456,0.848882,0.041835,1.671675,-1.517307,0,4.271918,0.841092,0.843459,stable,-0.001762,-0.029159,0.600330,0.601292,resonance,0.120927,0.142235,1.529606,0,0,0,0.600330,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.200000,-0.131131,0.995805,0.000207,0.160143,4,0.000195,0.649121,0.154655,1.526534,4.225889,0.992455,0.845040,0.077510,1.671675,-0.654086,0,4.272112,0.840526,0.843444,stable,-0.006304,0.041701,0.600264,0.610630,resonance,0.141753,0.154655,1.526534,0,0,0,0.600264,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.300000,-0.129769,0.995868,0.000140,0.155801,4,0.000192,0.570483,0.151162,1.523661,4.226381,0.992455,0.863619,0.074263,1.671675,2.918106,0,4.271918,0.841091,0.843421,stable,0.001073,0.014013,0.600211,0.583068,resonance,0.162379,0.151162,1.523661,0,0,0,0.600211,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.400000,-0.073682,0.995934,-0.000980,0.154901,2,0.000197,0.528880,0.151363,1.520705,4.226915,0.992455,0.863339,0.052407,1.671675,-0.786379,0,4.271227,0.841480,0.843408,stable,0.003233,0.055640,0.600169,0.593485,resonance,0.182707,0.151363,1.520705,0,0,0,0.600169,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.500000,-0.117960,0.996004,0.000250,0.174274,2,0.000191,0.757873,0.167532,1.518166,4.226799,0.992455,0.855971,0.062887,1.671675,-0.416023,0,4.271918,0.841263,0.843394,stable,0.011913,-0.021606,0.600135,0.582395,resonance,0.202643,0.167532,1.518166,0,0,0,0.600135,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.600000,-0.168879,0.996075,0.000595,0.167361,2,0.000195,0.790027,0.162983,1.514909,4.229832,0.992454,0.854916,0.074875,1.670009,2.289929,0,4.271227,0.841344,0.843376,stable,0.007226,-0.063607,0.600108,0.610025,resonance,0.222096,0.162983,1.514909,0,0,0,0.600108,resonance,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
230.700000,-0.130010,0.996150,-0.001610,0.170508,2,0.000204,0.987165,0.164307,1.512384,4.226381,0.992455,0.840016,0.061433,1.670009,0.321534,0,4.270538,0.841616,0.843361,stable,-0.003789,-0.063273,0.600086,0.622427,resonance,0.240981,0.164307,1.512384,0,0,0,0.600086,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
230.800000,-0.105547,0.996226,-0.001943,0.176528,4,0.000229,0.769100,0.172125,1.509755,4.230017,0.992454,0.850516,0.067870,1.670194,1.971387,0,4.269913,0.841576,0.843348,stable,-0.013647,0.000676,0.600069,0.619017,resonance,0.259218,0.172125,1.509755,0,0,0,0.600069,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
230.900000,-0.123762,0.996304,0.000196,0.183379,1,0.000198,0.492210,0.177795,1.507439,4.226799,0.992455,0.844040,0.064883,1.670194,-2.180652,0,4.269288,0.841670,0.843328,stable,-0.012173,-0.066717,0.600055,0.596619,resonance,0.276734,0.177795,1.507439,0,0,0,0.600055,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231,-0.123536,0.996383,0.000211,0.189914,2,0.000207,0.564795,0.183838,1.504577,4.229832,0.992454,0.821769,0.077667,1.670194,-2.768901,0,4.268537,0.842532,0.843308,stable,-0.021751,0.031522,0.600044,0.616593,resonance,0.293459,0.183838,1.504577,0,0,0,0.600044,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.100000,-0.188163,0.996463,0.001202,0.182982,2,0.000223,0.591972,0.178137,1.502003,4.221839,0.992456,0.791285,0.091838,1.668534,0.725852,0,4.267787,0.842695,0.843303,stable,-0.014475,0.007487,0.600035,0.584657,resonance,0.309334,0.178137,1.502003,0,0,0,0.600035,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.200000,-0.195048,0.996544,-0.000408,0.183555,4,0.000200,1.068724,0.177945,1.499591,4.226697,0.992455,0.794830,0.085290,1.668534,0.271766,0,4.267277,0.842703,0.843300,stable,-0.011816,0.020639,0.600028,0.593778,resonance,0.324303,0.177945,1.499591,0,0,0,0.600028,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.300000,-0.244195,0.996625,0.003759,0.185340,4,0.000209,1.195625,0.180247,1.496637,4.232472,0.992453,0.765180,0.099010,1.668895,4.767518,0,4.266766,0.842696,0.843295,transitoire,-0.007295,0.001014,0.600023,0.592383,resonance,0.338318,0.180247,1.496637,0,0,0,0.600023,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.400000,-0.097084,0.996706,-0.002176,0.183461,4,0.000202,0.927221,0.179171,1.493992,4.218637,0.992456,0.781522,0.060558,1.669528,1.269013,0,4.266233,0.842652,0.843289,stable,-0.006402,0.024449,0.600018,0.598415,resonance,0.351335,0.179171,1.493992,0,0,0,0.600018,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.500000,-0.058521,0.996787,0.000349,0.208554,4,0.000196,1.028111,0.200141,1.492244,4.233237,0.992453,0.749777,0.047738,1.669580,-2.684037,0,4.265701,0.842690,0.843285,stable,-0.001806,-0.031645,0.600015,0.591664,resonance,0.363320,0.200141,1.492244,0,0,0,0.600015,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.600000,-0.234379,0.996867,0.003165,0.215634,3,0.000195,0.373861,0.207781,1.489215,4.233327,0.992453,0.730589,0.091640,1.668198,1.008903,0,4.266233,0.842197,0.843282,stable,-0.006745,0.021058,0.600012,0.608679,resonance,0.374240,0.207781,1.489215,0,0,0,0.600012,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.700000,-0.109042,0.996946,-0.000514,0.195025,2,0.000195,0.752644,0.190552,1.487285,4.235115,0.992453,0.733419,0.069543,1.668198,-6.542500,0,4.265701,0.842183,0.843266,stable,-0.002663,-0.000554,0.600009,0.592370,resonance,0.384069,0.190552,1.487285,0,0,0,0.600009,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.800000,-0.229467,0.997023,0.001810,0.214894,2,0.000196,0.722065,0.207009,1.484849,4.239138,0.992452,0.732383,0.093896,1.668198,3.787825,0,4.265150,0.842060,0.843251,stable,-0.002487,-0.071472,0.600007,0.599807,resonance,0.392784,0.207009,1.484849,0,0,0,0.600007,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
231.900000,-0.197192,0.997098,0.000801,0.194717,2,0.000192,0.938288,0.189676,1.481665,4.239079,0.992452,0.712938,0.096854,1.668198,-0.305792,0,4.264599,0.841946,0.843235,stable,-0.013802,0.008727,0.600006,0.618606,resonance,0.400369,0.189676,1.481665,0,0,0,0.600006,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
232,-0.161648,0.997171,-0.002304,0.197763,1,0.000193,1.264094,0.190956,1.479553,4.243972,0.992451,0.705638,0.085281,1.668270,2.162236,0,4.262653,0.841998,0.843216,transitoire,-0.011010,0.012900,0.600005,0.596653,resonance,0.406809,0.190956,1.479553,0,0,0,0.600005,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
232.100000,-0.260557,0.997242,-0.003082,0.205177,1,0.000192,0.823950,0.199457,1.477524,4.239679,0.992452,0.698707,0.092757,1.667401,3.258062,0,4.260708,0.842271,0.843198,stable,-0.007822,0.012702,0.600004,0.592595,resonance,0.412092,0.199457,1.477524,0,0,0,0.600004,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
232.200000,-0.147079,0.997310,-0.003438,0.199204,2,0.000195,0.693391,0.194898,1.475387,4.236613,0.992452,0.696568,0.079228,1.667401,-4.401444,0,4.257087,0.842020,0.843184,stable,-0.004984,0.008980,0.600003,0.596136,resonance,0.416209,0.194898,1.475387,0,0,0,0.600003,resonance,0,0.000000,1,1,1,10,1.700000,3.900000
232.300000,-0.035563,0.997374,-0.004751,0.211568,2,0.000195,0.801954,0.204227,1.473600,4.243714,0.992451,0.653163,0.045650,1.667401,-1.305591,0,4.253473,0.842248,0.843166,stable,-0.003033,0.019135,0.600002,0.596350,resonance,0.419154,0.204227,1.473600,0,0,0,0.600002,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
232.400000,-0.311949,0.997435,0.000203,0.226535,2,0.000193,0.782841,0.218799,1.471949,4.237552,0.992452,0.660340,0.098770,1.667401,1.085632,0,4.257087,0.841475,0.843152,stable,0.000366,0.013460,0.600002,0.593763,resonance,0.420923,0.218799,1.471949,0,0,0,0.600002,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
232.500000,-0.251609,0.997492,0.000719,0.200651,2,0.000192,0.857485,0.196249,1.469592,4.237723,0.992452,0.700545,0.096180,1.667401,-0.191126,0,4.253473,0.840867,0.843130,stable,0.002508,-0.062143,0.600002,0.597958,resonance,0.421513,0.196249,1.469592,0,0,0,0.600002,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
232.600000,-0.243400,0.997545,-0.003888,0.207667,1,0.000189,0.505542,0.201679,1.467311,4.252565,0.992449,0.687990,0.124827,1.665764,0.746436,0,4.247617,0.840854,0.843099,stable,-0.007798,0.045854,0.600001,0.617605,spiral_log,0.420923,0.201679,1.467311,0,0,0,0.600001,spiral_log,0,0.000000,1,1,1,10,1.700000,3.800000
232.700000,-0.078667,0.997594,-0.004038,0.185628,4,0.000193,1.072970,0.180996,1.466912,4.249591,0.992450,0.701136,0.046184,1.665764,-3.519429,0,4.241779,0.840948,0.843067,stable,0.000401,0.007761,0.600001,0.586075,resonance,0.419154,0.180996,1.466912,0,0,0,0.600001,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
232.800000,-0.140713,0.997638,0.003892,0.227392,4,0.000200,1.215612,0.219298,1.464329,4.272301,0.992445,0.694555,0.086908,1.666125,5.674282,0,4.247617,0.840587,0.843038,transitoire,0.001617,-0.057898,0.600001,0.598369,resonance,0.416209,0.219298,1.464329,0,0,0,0.600001,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
232.900000,-0.096881,0.997677,-0.001017,0.200620,2,0.000198,0.845281,0.195846,1.462606,4.242324,0.992451,0.694961,0.063076,1.666791,1.426420,0,4.241779,0.840543,0.843006,stable,-0.007913,-0.019756,0.600001,0.615619,resonance,0.412092,0.195846,1.462606,0,0,0,0.600001,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
233,-0.122079,0.997711,0.000286,0.213625,2,0.000198,0.736203,0.204909,1.461476,4.252565,0.992449,0.690195,0.084438,1.666791,-3.703314,0,4.239592,0.840284,0.842972,stable,-0.010318,0.004637,0.600001,0.601814,resonance,0.406809,0.204909,1.461476,0,0,0,0.600001,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
233.100000,-0.235334,0.997740,0.001803,0.208737,1,0.000190,0.496303,0.201322,1.459952,4.242684,0.992451,0.689591,0.093391,1.665160,-1.090780,0,4.237407,0.840437,0.842935,stable,-0.008536,-0.006617,0.600000,0.595665,resonance,0.400369,0.201322,1.459952,0,0,0,0.600000,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
233.200000,-0.153476,0.997764,0.002713,0.197667,2,0.000195,0.873389,0.192292,1.458153,4.247973,0.992450,0.694106,0.075719,1.665160,-2.399000,0,4.237143,0.840385,0.842893,stable,-0.008753,-0.011902,0.600000,0.601412,resonance,0.392784,0.192292,1.458153,0,0,0,0.600000,resonance,0,0.000000,1,1,1,10,1.700000,3.800000
