t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
425.000,-0.117194,1.718000,0.100000,0.083374,0.011049,-0.004025,0.130000,0.700000,0.372397,0.015074,-0.010552,tanh,0.100000,0.154750,-0.003336,-0.063949,0.126540,1.251152,0.414043,0.060613,-0.042404,tanh,0.100000,0.190605,-0.005415,-0.081386,-0.069993,1.274764,0.428521,0.075971,-0.053130,tanh,0.100000,0.123013,0.004962,-0.019745,-0.069993,1.995171,0.412771,0.024707,-0.017293,tanh,0.100000,0.178047,0.001140,0.040995,0.126540,2.913852,0.417797,-0.039855,0.027891,tanh
426.000,-0.091661,1.713106,0.001000,0.072189,-0.003017,0.018518,0.123637,0.700000,0.261254,-0.021535,0.006460,tanh,0.001000,0.134676,0.022421,0.029815,0.108876,1.249622,0.282028,-0.007394,0.002218,tanh,0.001000,0.172455,-0.012752,0.041726,-0.065775,1.270367,0.279988,-0.054478,0.016342,tanh,0.001000,0.108334,0.015139,-0.011544,-0.067314,1.988143,0.280793,0.026683,-0.008005,tanh,0.001000,0.150618,-0.014154,-0.038887,0.128527,2.902949,0.288114,0.024733,-0.007420,tanh
427.000,-0.066855,1.698902,0.001000,0.072311,-0.010665,-0.013588,0.105172,0.700000,0.376105,0.002923,-0.002046,tanh,0.001000,0.131690,0.005653,0.005607,0.077316,1.244663,0.411573,0.000046,-0.000032,tanh,0.001000,0.177617,0.003043,-0.041005,-0.052844,1.257407,0.408912,0.044048,-0.030824,tanh,0.001000,0.107173,0.010327,0.036069,-0.060109,1.968012,0.386438,-0.025742,0.018017,tanh,0.001000,0.148526,0.004182,0.066084,0.121285,2.871730,0.444971,-0.061903,0.043305,tanh
428.000,-0.044825,1.676779,0.001000,0.072367,0.003091,-0.013335,0.076412,0.700000,0.284452,0.016426,-0.004928,tanh,0.001000,0.133268,-0.005098,0.018527,0.036049,1.236963,0.309508,-0.023625,0.007087,tanh,0.001000,0.171887,0.001090,0.000723,-0.032880,1.237156,0.296758,0.000368,-0.000110,tanh,0.001000,0.108213,0.013967,0.012159,-0.048837,1.937078,0.297641,0.001808,-0.000543,tanh,0.001000,0.153388,-0.010453,-0.048530,0.105422,2.824025,0.332908,0.038077,-0.011422,tanh
429.000,-0.061232,1.648902,0.001000,0.072358,-0.002064,0.015222,0.040172,0.700000,0.224300,-0.017286,0.005186,tanh,0.001000,0.134427,-0.000106,0.016820,-0.009488,1.227077,0.244534,-0.016926,0.005078,tanh,0.001000,0.175449,-0.049178,-0.038649,-0.008480,1.211702,0.242724,-0.010529,0.003159,tanh,0.001000,0.108517,0.006283,-0.022319,-0.034214,1.898993,0.241032,0.028602,-0.008580,tanh,0.001000,0.156104,-0.003441,0.008391,0.082181,2.765627,0.260507,-0.011831,0.003549,tanh
430.000,-0.114692,1.618000,0.100000,0.083378,-0.012021,-0.000000,0.000000,0.700000,0.372874,-0.012021,0.008415,tanh,0.100000,0.158566,0.001216,0.024060,-0.053340,1.216447,0.389730,-0.022844,0.015989,tanh,0.100000,0.188967,-0.008005,0.056159,0.017178,1.184040,0.385500,-0.064164,0.044885,tanh,0.100000,0.126568,-0.001889,-0.048643,-0.017178,1.857669,0.400235,0.046755,-0.032717,tanh,0.100000,0.170705,-0.006738,0.075163,0.053340,2.702854,0.442045,-0.081901,0.057268,tanh
431.000,-0.052021,1.587098,0.293459,0.106455,0.001107,-0.032199,-0.040172,0.700000,0.322502,0.033307,-0.009992,tanh,0.293459,0.212417,-0.001010,-0.032142,-0.089821,1.205534,0.350956,0.031132,-0.009339,tanh,0.293459,0.254182,-0.023501,-0.032029,0.040741,1.156736,0.344775,0.008528,-0.002558,tanh,0.293459,0.165874,-0.002455,-0.028578,0.001169,1.818060,0.341895,0.026123,-0.007837,tanh,0.293459,0.219596,0.005312,0.007519,0.021065,2.642720,0.348407,-0.002207,0.000662,tanh
432.000,-0.259558,1.559221,0.406809,0.120954,0.013634,0.016664,-0.076412,0.700000,0.212665,-0.003030,0.000909,tanh,0.406809,0.240416,-0.019752,0.032080,-0.114264,1.195427,0.240069,-0.051832,0.015548,tanh,0.406809,0.289685,-0.060764,0.057266,0.059109,1.132283,0.238126,-0.118030,0.053072,adaptive,0.406809,0.189994,0.020689,0.029110,0.019627,1.782670,0.229460,-0.008421,0.002526,tanh,0.406809,0.229393,0.005614,-0.056770,-0.012255,2.589788,0.254170,0.062384,-0.018713,tanh
433.000,-0.235517,1.537098,0.406809,0.121659,-0.011262,0.020357,-0.105172,0.700000,0.334922,-0.031619,0.021540,tanh,0.406809,0.247014,-0.007058,0.084168,-0.123626,1.187840,0.371382,-0.091226,0.062077,tanh,0.406809,0.288865,-0.029735,-0.025737,0.069841,1.113050,0.372840,-0.003998,0.002724,tanh,0.406809,0.189079,-0.021918,0.062233,0.036965,1.755615,0.356635,-0.084150,0.057273,tanh,0.406809,0.257738,0.004586,-0.085446,-0.044196,2.549276,0.377780,0.090032,-0.061267,tanh
434.000,-0.214938,1.522894,0.293459,0.105937,0.004112,-0.025630,-0.123637,0.700000,0.246394,0.029742,-0.007719,tanh,0.293459,0.216888,-0.011059,0.004188,-0.116883,1.183195,0.261588,-0.015247,0.003998,tanh,0.293459,0.251816,0.008721,-0.062904,0.071466,1.100880,0.259296,0.071625,-0.017976,tanh,0.293459,0.163692,-0.006205,0.039214,0.052004,1.738043,0.264086,-0.045419,0.011819,tanh,0.293459,0.223906,-0.017040,0.052325,-0.072477,2.523428,0.280958,-0.069365,0.018011,tanh
435.000,-0.059538,1.518000,0.100000,0.083371,0.014341,0.004016,-0.130000,0.700000,0.371599,0.010324,-0.004700,tanh,0.100000,0.154772,-0.002022,-0.060039,-0.095138,1.181200,0.414104,0.058017,-0.025812,tanh,0.100000,0.201910,-0.022929,0.033377,0.063685,1.096679,0.414125,-0.056306,0.025348,tanh,0.100000,0.126559,0.025824,-0.019755,0.063685,1.732308,0.399019,0.045579,-0.020416,tanh,0.100000,0.174604,-0.033489,-0.031535,-0.095138,2.514822,0.437175,-0.001954,0.000892,tanh
436.000,-0.077248,1.522894,0.001000,0.072275,0.000931,0.016983,-0.123637,0.700000,0.259449,-0.016052,0.004587,tanh,0.001000,0.134514,0.002398,-0.037241,-0.061454,1.183014,0.283455,0.039639,-0.011184,tanh,0.001000,0.177027,-0.002358,-0.003474,0.047409,1.100875,0.284572,0.001116,-0.000320,tanh,0.001000,0.107459,0.005643,-0.015012,0.071148,1.738310,0.272926,0.020655,-0.005883,tanh,0.001000,0.151283,-0.000295,0.041977,-0.110668,2.523631,0.284564,-0.042272,0.012012,tanh
437.000,-0.054443,1.537098,0.001000,0.072417,-0.002230,-0.013216,-0.105172,0.700000,0.272596,0.010985,-0.003228,tanh,0.001000,0.134331,0.001691,0.031173,-0.020428,1.187982,0.293850,-0.029482,0.008631,tanh,0.001000,0.177224,0.006395,0.030610,0.024662,1.113042,0.302514,-0.024215,0.007097,tanh,0.001000,0.108448,-0.010228,0.025189,0.073792,1.755464,0.287726,-0.035417,0.010358,tanh,0.001000,0.156003,0.003837,-0.010584,-0.118119,2.549160,0.304921,0.014421,-0.004232,tanh
438.000,-0.095329,1.559221,0.001000,0.072320,0.008337,-0.014262,-0.076412,0.700000,0.376131,0.022599,-0.012303,tanh,0.001000,0.131967,0.007124,-0.046124,0.022443,1.195615,0.382976,0.053247,-0.028754,tanh,0.001000,0.175273,-0.038290,-0.056177,-0.001680,1.132108,0.422576,0.017887,-0.009748,tanh,0.001000,0.106050,0.000863,-0.035157,0.071324,1.782697,0.382121,0.036020,-0.019545,tanh,0.001000,0.156322,-0.004033,0.060432,-0.117152,2.589810,0.424986,-0.064465,0.034948,tanh
439.000,-0.101188,1.587098,0.001000,0.072092,0.003323,0.020576,-0.040172,0.700000,0.296471,-0.017252,0.005330,tanh,0.001000,0.132266,-0.002135,0.041568,0.061502,1.205436,0.333130,-0.043702,0.013452,tanh,0.001000,0.177562,-0.014052,-0.057222,-0.028241,1.156699,0.330904,0.043170,-0.013226,tanh,0.001000,0.107356,0.002755,0.021236,0.063788,1.817992,0.313819,-0.018482,0.005709,tanh,0.001000,0.150795,0.003915,0.032153,-0.108053,2.642666,0.326872,-0.028239,0.008709,tanh
440.000,-0.075948,1.618000,0.100000,0.083349,-0.008784,-0.000000,-0.000000,0.700000,0.267038,-0.008784,0.004686,tanh,0.100000,0.159992,0.003292,0.041609,0.091688,1.216277,0.290456,-0.038317,0.020404,tanh,0.100000,0.202244,-0.008781,-0.019256,-0.051581,1.183991,0.296477,0.010476,-0.005587,tanh,0.100000,0.126351,-0.011897,0.003153,0.051581,1.857904,0.284190,-0.015050,0.008026,tanh,0.100000,0.178891,0.024705,0.048887,-0.091688,2.703044,0.306652,-0.024181,0.012887,tanh
441.000,-0.181861,1.648902,0.293459,0.105845,0.000853,-0.038574,0.040172,0.700000,0.378557,0.039427,-0.025032,tanh,0.293459,0.216344,0.009117,0.083491,0.109203,1.227175,0.404432,-0.074374,0.047185,tanh,0.293459,0.255437,-0.018809,0.078189,-0.068628,1.211735,0.406453,-0.096998,0.061480,tanh,0.293459,0.165716,-0.000000,0.039567,0.035435,1.898850,0.401318,-0.039567,0.025145,tanh,0.293459,0.210713,0.000031,-0.043682,-0.069420,2.765509,0.438976,0.043712,-0.027740,tanh
442.000,-0.181198,1.676779,0.406809,0.121149,0.008835,0.018440,0.076412,0.700000,0.290295,-0.009605,0.005959,tanh,0.406809,0.238617,0.016940,-0.026927,0.112001,1.236521,0.305151,0.043867,-0.027174,tanh,0.406809,0.273099,-0.014139,-0.039501,-0.077078,1.236615,0.333012,0.025362,-0.015725,tanh,0.406809,0.187059,0.018908,0.053559,0.016384,1.937072,0.309013,-0.034651,0.021484,tanh,0.406809,0.255581,0.000139,0.081395,-0.042995,2.824021,0.328629,-0.081256,0.050320,tanh
443.000,-0.187333,1.698902,0.406809,0.121368,-0.016411,0.021238,0.105172,0.700000,0.261379,-0.037649,0.024042,tanh,0.406809,0.251850,0.003494,0.046829,0.100033,1.244631,0.286529,-0.043335,0.027671,tanh,0.406809,0.289275,0.019798,-0.013116,-0.075700,1.257307,0.291577,0.032913,-0.021018,tanh,0.406809,0.189717,-0.005407,-0.047675,-0.004298,1.968001,0.280908,0.042268,-0.026988,tanh,0.406809,0.259425,0.003057,0.068371,-0.014392,2.871720,0.301053,-0.065314,0.041690,tanh
444.000,-0.145387,1.713106,0.293459,0.105898,-0.010972,-0.036314,0.123637,0.700000,0.378628,0.025342,-0.017738,tanh,0.293459,0.203816,0.007874,-0.042987,0.075219,1.249782,0.415103,0.050861,-0.035588,tanh,0.293459,0.255816,0.033480,0.074507,-0.064500,1.270577,0.409508,-0.041027,0.028711,tanh,0.293459,0.165816,-0.028215,-0.063412,-0.025175,1.988073,0.401666,0.035198,-0.024633,tanh,0.293459,0.209956,0.011381,-0.060974,0.014323,2.902890,0.440262,0.072355,-0.050605,tanh
445.000,-0.118377,1.718000,0.100000,0.083357,0.003822,-0.003049,0.130000,0.700000,0.282161,0.006871,-0.004483,tanh,0.100000,0.154401,0.013366,-0.034259,0.041160,1.251391,0.315147,0.047625,-0.031059,tanh,0.100000,0.196757,0.006383,0.044250,-0.044743,1.274994,0.300294,-0.037866,0.024698,tanh,0.100000,0.126434,-0.007392,-0.027350,-0.044743,1.995241,0.306395,0.019958,-0.013019,tanh,0.100000,0.174264,0.018966,-0.051264,0.041160,2.913912,0.310934,0.070229,-0.045783,tanh
446.000,-0.091036,1.713106,0.001000,0.072271,-0.007615,0.018268,0.123637,0.700000,0.257432,-0.025883,0.016570,tanh,0.001000,0.133944,0.032945,0.036196,0.002622,1.249547,0.283212,-0.003250,0.002081,tanh,0.001000,0.174322,0.022204,-0.014646,-0.018803,1.270289,0.296705,0.036851,-0.023589,tanh,0.001000,0.108502,-0.001691,-0.028137,-0.061540,1.988120,0.277829,0.026445,-0.016930,tanh,0.001000,0.156109,0.004800,-0.045009,0.064342,2.902930,0.294707,0.049809,-0.031879,tanh
447.000,-0.088587,1.698902,0.001000,0.072338,-0.012029,-0.013581,0.105172,0.700000,0.375786,0.001553,-0.001087,tanh,0.001000,0.133169,0.006600,0.051023,-0.035128,1.244545,0.408196,-0.044422,0.031086,tanh,0.001000,0.167082,0.007679,-0.019085,0.010118,1.257172,0.431373,0.026765,-0.018733,tanh,0.001000,0.107770,-0.004661,-0.043144,-0.074251,1.968082,0.407125,0.038484,-0.026932,tanh,0.001000,0.154285,0.018275,-0.060776,0.082426,2.871789,0.411887,0.079051,-0.055279,tanh
448.000,-0.106884,1.676779,0.001000,0.072381,0.001599,-0.012864,0.076412,0.700000,0.274342,0.014463,-0.009351,tanh,0.001000,0.133519,0.011075,0.028332,-0.067045,1.236931,0.283825,-0.017257,0.011157,tanh,0.001000,0.175039,-0.007919,0.047794,0.038391,1.237025,0.291213,-0.055713,0.036005,tanh,0.001000,0.106636,-0.002097,-0.026547,-0.081815,1.937144,0.281646,0.024450,-0.015807,tanh,0.001000,0.155538,0.029073,0.045362,0.094390,2.824081,0.304747,-0.016289,0.010531,tanh
449.000,-0.064339,1.648902,0.001000,0.072346,-0.002680,0.017289,0.040172,0.700000,0.254800,-0.019968,0.012745,tanh,0.001000,0.134609,0.004156,-0.007350,-0.088987,1.227132,0.272642,0.011507,-0.007344,tanh,0.001000,0.175893,0.044436,0.020641,0.062405,1.211707,0.289817,0.023795,-0.015187,tanh,0.001000,0.108398,0.000482,-0.022148,-0.083511,1.898994,0.272463,0.022631,-0.014444,tanh,0.001000,0.156293,0.012233,-0.044664,0.099688,2.765627,0.291811,0.056897,-0.036301,tanh
450.000,-0.123623,1.618000,0.100000,0.083379,-0.013061,0.000000,0.000000,0.700000,0.372336,-0.013061,0.009142,tanh,0.100000,0.154621,-0.003676,0.055937,-0.098258,1.216325,0.413939,-0.059613,0.041705,tanh,0.100000,0.200263,0.027865,-0.073576,0.079028,1.184037,0.418195,0.101441,-0.047890,adaptive,0.100000,0.124152,-0.004312,0.001535,-0.079028,1.857816,0.409955,-0.005847,0.004093,tanh,0.100000,0.176320,-0.003725,0.060966,0.098258,2.702973,0.434851,-0.064691,0.045253,tanh
451.000,-0.191452,1.587098,0.293459,0.106599,-0.000608,-0.031684,-0.040172,0.700000,0.316912,0.031076,-0.020771,tanh,0.293459,0.215551,-0.001670,-0.058118,-0.093950,1.205453,0.342104,0.056448,-0.037717,tanh,0.293459,0.254236,-0.008004,-0.086284,0.086011,1.156763,0.348370,0.078280,-0.052282,tanh,0.293459,0.163015,0.003860,-0.013385,-0.068511,1.818117,0.327642,0.017245,-0.011527,tanh,0.293459,0.225784,0.009318,-0.045789,0.090502,2.642765,0.349169,0.055107,-0.036822,tanh
452.000,-0.334124,1.559221,0.406809,0.121172,0.002040,0.021163,-0.076412,0.700000,0.269602,-0.019123,0.012367,tanh,0.406809,0.247148,-0.018199,0.068323,-0.077033,1.195413,0.300635,-0.086522,0.055901,tanh,0.406809,0.283557,-0.026296,-0.085595,0.082275,1.132213,0.305210,0.059299,-0.038333,tanh,0.406809,0.190410,0.020047,-0.049833,-0.052563,1.782811,0.291368,0.069881,-0.045165,tanh,0.406809,0.257592,-0.000002,-0.064347,0.077232,2.589899,0.313669,0.064346,-0.041592,tanh
453.000,-0.229529,1.537098,0.406809,0.121206,-0.018494,0.011307,-0.105172,0.700000,0.186729,-0.029802,0.017916,tanh,0.406809,0.209881,-0.021880,0.024450,-0.050181,1.187889,0.188964,-0.046330,0.027849,tanh,0.406809,0.287524,-0.053641,0.046632,0.068077,1.112879,0.205225,-0.100273,0.043320,adaptive,0.406809,0.187989,0.043069,0.033778,-0.032221,1.755685,0.198620,0.009291,-0.005586,tanh,0.406809,0.232487,0.012138,-0.036958,0.059580,2.549330,0.202164,0.049096,-0.029511,tanh
454.000,-0.267080,1.522894,0.293459,0.105833,-0.008665,-0.039445,-0.123637,0.700000,0.379573,0.030779,-0.012282,tanh,0.293459,0.208844,0.026838,0.073745,-0.017373,1.183229,0.386896,-0.046906,0.018707,tanh,0.293459,0.248042,-0.014679,-0.092075,0.044988,1.100879,0.395454,0.077397,-0.029819,tanh,0.293459,0.163808,0.017564,0.062554,-0.008896,1.738365,0.390519,-0.044990,0.017952,tanh,0.293459,0.220620,0.024490,-0.090010,0.038907,2.523673,0.408110,0.114500,-0.041816,adaptive
455.000,-0.120178,1.518000,0.100000,0.083226,0.002601,0.003292,-0.130000,0.700000,0.305164,-0.000692,0.000257,tanh,0.100000,0.160397,0.052492,0.029954,0.016686,1.181102,0.328861,0.022538,-0.008279,tanh,0.100000,0.198003,-0.031950,-0.061410,0.015722,1.096314,0.348682,0.029460,-0.010783,tanh,0.100000,0.126437,-0.000305,0.035576,0.015722,1.732217,0.331643,-0.035881,0.013165,tanh,0.100000,0.178928,-0.007766,0.061469,0.016686,2.514753,0.351956,-0.069235,0.025258,tanh
456.000,-0.054098,1.522894,0.001000,0.071995,-0.008007,0.016079,-0.123637,0.700000,0.246596,-0.024086,0.008388,tanh,0.001000,0.134001,0.021951,0.012684,0.047230,1.182969,0.263373,0.009267,-0.003237,tanh,0.001000,0.177472,-0.019040,-0.028930,-0.016186,1.100661,0.274679,0.009890,-0.003454,tanh,0.001000,0.108429,-0.003326,-0.007792,0.039785,1.738018,0.270691,0.004466,-0.001562,tanh,0.001000,0.152004,-0.007732,-0.040037,-0.005604,2.523409,0.296824,0.032305,-0.011182,tanh
457.000,-0.062373,1.537098,0.001000,0.072245,-0.010804,-0.018285,-0.105172,0.700000,0.378050,0.007481,-0.003703,tanh,0.001000,0.133006,0.010204,-0.036328,0.070097,1.187905,0.409525,0.046532,-0.022715,tanh,0.001000,0.168731,-0.003048,-0.054885,-0.046807,1.113006,0.430253,0.051837,-0.025249,tanh,0.001000,0.108042,-0.017845,0.038130,0.061424,1.755605,0.391491,-0.055975,0.027441,tanh,0.001000,0.150998,0.002182,0.004427,-0.026577,2.549269,0.403699,-0.002245,0.001113,tanh
458.000,-0.036589,1.559221,0.001000,0.072400,0.003985,-0.012622,-0.076412,0.700000,0.332509,0.016607,-0.008116,tanh,0.001000,0.133380,0.008972,-0.037548,0.082299,1.195719,0.344003,0.046519,-0.022539,tanh,0.001000,0.174842,0.029254,0.004371,-0.072303,1.132098,0.374580,0.024883,-0.012134,tanh,0.001000,0.108421,-0.003443,0.020593,0.078895,1.782528,0.356217,-0.024036,0.011740,tanh,0.001000,0.154634,-0.016755,0.023860,-0.045026,2.589678,0.386115,-0.040615,0.019790,tanh
459.000,-0.066934,1.587098,0.001000,0.072122,-0.002000,0.019439,-0.040172,0.700000,0.279973,-0.021439,0.010400,tanh,0.001000,0.132964,-0.001078,0.039044,0.082418,1.205430,0.312535,-0.040122,0.019427,tanh,0.001000,0.177344,0.000848,-0.036575,-0.089403,1.156648,0.317268,0.037423,-0.018076,tanh,0.001000,0.108442,-0.001630,0.015010,0.090721,1.817886,0.301951,-0.016640,0.008077,tanh,0.001000,0.156330,0.004245,-0.019928,-0.059986,2.642582,0.323892,0.024173,-0.011710,tanh
460.000,-0.101349,1.618000,0.100000,0.083378,-0.013390,-0.000000,-0.000000,0.700000,0.181276,-0.013390,0.005943,tanh,0.100000,0.158024,-0.008084,-0.016013,0.070773,1.216464,0.199590,0.007929,-0.003520,tanh,0.100000,0.193909,0.000244,-0.035336,-0.095818,1.184173,0.190061,0.035580,-0.015741,tanh,0.100000,0.124550,0.017410,-0.023498,0.095818,1.858006,0.199151,0.040908,-0.018083,tanh,0.100000,0.167049,-0.010426,0.014323,-0.070773,2.703127,0.194071,-0.024748,0.010977,tanh
461.000,-0.194973,1.648902,0.293459,0.105978,-0.000950,-0.038660,0.040172,0.700000,0.378932,0.037710,-0.014747,adaptive,0.293459,0.209008,-0.004936,-0.049556,0.049348,1.227521,0.387458,0.044621,-0.017363,adaptive,0.293459,0.232394,0.015606,-0.088866,-0.090544,1.212031,0.384865,0.104473,-0.038560,adaptive,0.293459,0.163831,0.017758,0.054281,0.093599,1.898752,0.391392,-0.036524,0.014389,adaptive,0.293459,0.218929,-0.033193,-0.077675,-0.077004,2.765427,0.438007,0.044482,-0.017311,adaptive
462.000,-0.186073,1.676779,0.406809,0.121017,0.007124,0.018515,0.076412,0.700000,0.291803,-0.011391,0.006805,tanh,0.406809,0.250007,-0.007532,-0.023704,0.021477,1.237108,0.324835,0.016171,-0.009657,tanh,0.406809,0.267680,0.016628,-0.071281,-0.074000,1.237396,0.309352,0.087909,-0.052156,tanh,0.406809,0.189279,0.014568,-0.043004,0.084032,1.936922,0.314031,0.057572,-0.034269,tanh,0.406809,0.234126,0.023162,-0.058430,-0.078590,2.823894,0.349140,0.081592,-0.048444,tanh
463.000,-0.229436,1.698902,0.406809,0.120903,-0.015859,0.019669,0.105172,0.700000,0.243000,-0.035527,0.021419,tanh,0.406809,0.244629,-0.001738,0.039606,-0.008651,1.244925,0.272554,-0.041345,0.024923,tanh,0.406809,0.276231,0.033996,0.069311,-0.048002,1.257482,0.260643,-0.035314,0.021290,tanh,0.406809,0.183236,-0.001576,0.046294,0.067669,1.967989,0.271832,-0.047870,0.028854,tanh,0.406809,0.259211,0.026876,-0.038752,-0.075707,2.871710,0.279581,0.065628,-0.039501,tanh
464.000,-0.089839,1.713106,0.293459,0.105888,-0.011129,-0.036337,0.123637,0.700000,0.378901,0.025208,-0.017644,tanh,0.293459,0.205146,-0.008234,-0.085193,-0.036605,1.249472,0.415289,0.076959,-0.053819,tanh,0.293459,0.229557,0.014021,0.034173,-0.015562,1.270357,0.425938,-0.020151,0.014105,tanh,0.293459,0.165838,-0.025125,-0.021029,0.045615,1.988241,0.401752,-0.004097,0.002868,tanh,0.293459,0.225889,-0.007833,-0.002089,-0.068764,2.903033,0.432382,-0.005744,0.004021,tanh
465.000,-0.131262,1.718000,0.100000,0.083375,0.005939,-0.003726,0.130000,0.700000,0.344747,0.009665,-0.006628,tanh,0.100000,0.156411,-0.008661,-0.059592,-0.058351,1.251126,0.382546,0.050931,-0.034910,tanh,0.100000,0.189973,0.004507,-0.072261,0.019465,1.274826,0.397755,0.076768,-0.052592,tanh,0.100000,0.126553,-0.009610,-0.046723,0.019465,1.995148,0.369265,0.037113,-0.025444,tanh,0.100000,0.175236,0.009753,-0.033242,-0.058351,2.913832,0.406168,0.042994,-0.029473,tanh
466.000,-0.079716,1.713106,0.001000,0.072101,-0.005234,0.020550,0.123637,0.700000,0.290266,-0.025784,0.016988,tanh,0.001000,0.134634,0.022332,0.037545,-0.070824,1.249649,0.313356,-0.015213,0.010024,tanh,0.001000,0.171219,-0.009707,-0.012275,0.052840,1.270289,0.310123,0.002568,-0.001692,tanh,0.001000,0.108223,-0.005784,0.016285,-0.008818,1.988034,0.320871,-0.022069,0.014542,tanh,0.001000,0.156310,0.027898,-0.052128,-0.045187,2.902856,0.338114,0.080027,-0.052685,tanh
467.000,-0.063659,1.698902,0.001000,0.072435,-0.009668,-0.010851,0.105172,0.700000,0.299852,0.001184,-0.000783,tanh,0.001000,0.134707,0.005431,0.041674,-0.072360,1.244586,0.319319,-0.036243,0.023957,tanh,0.001000,0.176497,-0.001713,0.044957,0.080457,1.257223,0.337471,-0.046670,0.030846,tanh,0.001000,0.107991,-0.008003,0.005075,-0.037041,1.967944,0.314974,-0.013077,0.008646,tanh,0.001000,0.152654,0.015335,0.021695,-0.030071,2.871671,0.353754,-0.006360,0.004205,tanh
468.000,-0.077937,1.676779,0.001000,0.072292,0.005331,-0.017619,0.076412,0.700000,0.376203,0.022949,-0.016063,tanh,0.001000,0.134634,0.011813,-0.051994,-0.062918,1.236739,0.395057,0.063807,-0.044635,tanh,0.001000,0.173171,-0.026418,-0.060222,0.098843,1.236822,0.426504,0.033804,-0.023658,tanh,0.001000,0.108534,-0.005581,0.000784,-0.062959,1.936981,0.397882,-0.006365,0.004455,tanh,0.001000,0.147794,0.018481,-0.039877,-0.013832,2.823944,0.445131,0.058358,-0.040828,tanh
469.000,-0.046311,1.648902,0.001000,0.072115,0.003031,0.023701,0.040172,0.700000,0.350432,-0.020671,0.014295,tanh,0.001000,0.133114,-0.000969,-0.008207,-0.044071,1.227147,0.391811,0.007238,-0.005006,tanh,0.001000,0.167704,-0.030303,0.043035,0.105595,1.211858,0.369971,-0.073337,0.050676,tanh,0.001000,0.107064,0.001781,-0.023652,-0.084448,1.898966,0.370094,0.025433,-0.017587,tanh,0.001000,0.150981,0.006650,0.026868,0.002706,2.765604,0.424057,-0.020218,0.013981,tanh
470.000,-0.081216,1.618000,0.100000,0.083365,-0.006871,-0.000000,-0.000000,0.700000,0.324410,-0.006871,0.004630,tanh,0.100000,0.160130,0.005014,-0.033930,-0.018759,1.216189,0.343441,0.038944,-0.026238,tanh,0.100000,0.197623,-0.011668,0.044423,0.099687,1.183785,0.366791,-0.056091,0.037781,tanh,0.100000,0.125924,-0.008992,0.038108,-0.099687,1.857832,0.351662,-0.047100,0.031729,tanh,0.100000,0.178717,0.002725,0.036216,0.018759,2.702986,0.364771,-0.033491,0.022565,tanh
