t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
299.500000,-0.082149,0.994379,0.000311,0.134935,2,0.000188,0.019657,0.129833,1.518098,4.269038,0.992445,0.775994,0.008670,1.343336,0.002807,0,4.205159,0.849706,0.850736,stable,0.002223,0.003652,0.100000,0.101508,tanh,0.001000,0.129833,1.518098,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
299.600000,-0.061628,0.994314,0.000101,0.138148,1,0.000196,0.138421,0.132978,1.520971,4.271827,0.992445,0.799975,0.009748,1.342184,-0.043985,0,4.205273,0.849531,0.850743,stable,0.002592,0.001285,0.100000,0.101462,tanh,0.017293,0.132978,1.520971,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
299.700000,-0.070592,0.994259,0.000489,0.142341,1,0.000189,0.170437,0.137055,1.523704,4.269080,0.992445,0.874971,0.010362,1.342184,1.187641,0,4.205387,0.849539,0.850742,transitoire,0.002540,0.002603,0.100000,0.101643,tanh,0.037621,0.137055,1.523704,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
299.800000,-0.091443,0.994215,-0.000063,0.146527,1,0.000191,0.167358,0.141174,1.526595,4.264302,0.992447,0.857738,0.010251,1.342184,0.320158,0,4.206566,0.849707,0.850745,stable,0.002707,-0.001016,0.100000,0.101591,tanh,0.058247,0.141174,1.526595,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
299.900000,-0.122150,0.994181,0.000182,0.150793,1,0.000186,0.161792,0.145349,1.529384,4.255705,0.992448,0.846736,0.010518,1.342184,-0.030789,0,4.207746,0.849537,0.850755,stable,0.002272,-0.000678,0.100000,0.101776,tanh,0.079073,0.145349,1.529384,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300,-0.113392,0.994158,-0.000208,0.155362,1,0.000191,0.158402,0.149792,1.532214,4.253495,0.992449,0.847675,0.010520,1.342184,-0.055657,0,4.206566,0.849994,0.850765,stable,0.001935,0.001734,0.100000,0.101780,tanh,0.100000,0.149792,1.532214,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.100000,-0.122285,0.994146,-0.000369,0.160299,4,0.000218,0.174658,0.154543,1.535137,4.268366,0.992446,0.821050,0.009698,1.341035,-0.033904,0,4.205387,0.849885,0.850781,transitoire,0.002022,0.006272,0.100000,0.101749,tanh,0.120927,0.154543,1.535137,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.200000,-0.144503,0.994144,0.000019,0.165153,4,0.000196,0.178369,0.159229,1.537918,4.247580,0.992450,0.816902,0.011367,1.341035,0.162563,0,4.205273,0.849762,0.850793,transitoire,0.002835,0.006566,0.100000,0.101475,tanh,0.141753,0.159229,1.537918,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.300000,-0.133169,0.994153,-0.000282,0.169747,2,0.000194,0.171004,0.163692,1.540908,4.247063,0.992450,0.797907,0.009518,1.341035,0.037102,0,4.205159,0.849796,0.850796,transitoire,0.003614,0.007390,0.100000,0.101572,tanh,0.162379,0.163692,1.540908,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.400000,-0.064966,0.994173,0.000503,0.174589,4,0.000192,0.169280,0.168378,1.543612,4.264581,0.992446,0.791050,0.011533,1.341035,-0.073642,0,4.204977,0.849598,0.850799,transitoire,0.004448,-0.001737,0.100000,0.101595,tanh,0.182707,0.168378,1.543612,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.500000,-0.103587,0.994203,-0.000368,0.179046,1,0.000201,0.166462,0.172784,1.546556,4.267814,0.992446,0.795385,0.012381,1.341035,-0.017241,0,4.205159,0.849169,0.850800,chronique,0.003722,-0.001019,0.100000,0.102053,tanh,0.202643,0.172784,1.546556,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.600000,-0.123365,0.994243,0.000125,0.183431,1,0.000190,0.150486,0.177068,1.549291,4.252087,0.992449,0.793715,0.013245,1.339890,-0.028186,0,4.204977,0.848811,0.850796,chronique,0.003185,-0.009598,0.100000,0.102013,tanh,0.222096,0.177068,1.549291,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.700000,-0.091731,0.994294,-0.000567,0.187802,1,0.000196,0.141827,0.181369,1.552158,4.250251,0.992450,0.775493,0.009569,1.339890,-0.159758,0,4.204794,0.848582,0.850784,chronique,0.001314,-0.001205,0.100000,0.102176,tanh,0.240981,0.181369,1.552158,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.800000,-0.198603,0.994355,-0.000323,0.192517,4,0.000190,0.149766,0.185906,1.555072,4.264581,0.992446,0.761928,0.015956,1.339890,-0.086590,0,4.204977,0.848264,0.850766,chronique,0.000987,-0.002228,0.100000,0.101801,tanh,0.259218,0.185906,1.555072,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
300.900000,-0.233762,0.994425,0.000209,0.196438,2,0.000188,0.126700,0.189731,1.557838,4.252407,0.992449,0.847459,0.016863,1.339890,0.079388,0,4.204794,0.848264,0.850744,chronique,0.000528,-0.002330,0.100000,0.101601,tanh,0.276734,0.189731,1.557838,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301,-0.223926,0.994505,0.000135,0.200719,4,0.000189,0.132448,0.193833,1.560787,4.247580,0.992450,0.850010,0.016267,1.339890,-0.230653,0,4.204222,0.848321,0.850720,chronique,0.000098,-0.007712,0.100000,0.101755,tanh,0.293459,0.193833,1.560787,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.100000,-0.119327,0.994594,0.000773,0.204778,2,0.000202,0.136105,0.197748,1.563336,4.255705,0.992448,0.798959,0.009529,1.338748,0.057479,0,4.203651,0.848672,0.850697,chronique,-0.001159,-0.010689,0.100000,0.101944,tanh,0.309334,0.197748,1.563336,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.200000,-0.226611,0.994691,-0.000329,0.208974,2,0.000189,0.135689,0.201776,1.566273,4.264581,0.992446,0.792969,0.014809,1.338748,0.036566,0,4.203090,0.848795,0.850680,chronique,-0.002773,-0.003866,0.100000,0.101901,tanh,0.324303,0.201776,1.566273,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.300000,-0.216240,0.994797,0.000244,0.211975,1,0.000188,0.101262,0.204726,1.568845,4.252407,0.992449,0.794580,0.016524,1.338748,-0.004163,0,4.202529,0.848805,0.850669,chronique,-0.003121,-0.011039,0.100000,0.101847,tanh,0.338318,0.204726,1.568845,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.400000,-0.163047,0.994910,-0.000389,0.215056,1,0.000188,0.112652,0.207764,1.571623,4.247580,0.992450,0.770158,0.014608,1.338748,-0.344265,0,4.202491,0.848875,0.850656,chronique,-0.004595,0.004069,0.100000,0.101822,tanh,0.351335,0.207764,1.571623,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.500000,-0.157978,0.995031,-0.000304,0.218392,4,0.000187,0.104450,0.210986,1.574268,4.265843,0.992446,0.729473,0.011772,1.338748,0.113900,0,4.202454,0.849631,0.850645,stable,-0.003477,0.003199,0.100000,0.101423,tanh,0.363320,0.210986,1.574268,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.600000,-0.182256,0.995158,-0.000363,0.221141,1,0.000187,0.085841,0.213712,1.576952,4.253495,0.992449,0.704591,0.012707,1.337610,-0.082018,0,4.202084,0.849837,0.850644,stable,-0.002612,0.001243,0.100000,0.101354,tanh,0.374240,0.213712,1.576952,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.700000,-0.109324,0.995291,-0.000190,0.223867,2,0.000187,0.078626,0.216265,1.579468,4.257886,0.992448,0.707584,0.009880,1.337610,-0.186092,0,4.201714,0.849804,0.850649,stable,-0.002150,0.007730,0.100000,0.101381,tanh,0.384069,0.216265,1.579468,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.800000,-0.220095,0.995431,-0.000392,0.226616,2,0.000188,0.087653,0.218814,1.581966,4.267104,0.992446,0.660919,0.015410,1.337610,-0.072153,0,4.200812,0.849596,0.850652,stable,-0.000684,-0.006975,0.100000,0.101473,tanh,0.392784,0.218814,1.581966,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
301.900000,-0.220392,0.995575,-0.000339,0.227504,4,0.000186,0.066457,0.219849,1.584524,4.255146,0.992448,0.689069,0.014784,1.337610,0.090277,0,4.199911,0.849725,0.850654,stable,-0.001744,-0.006741,0.100000,0.102006,tanh,0.400369,0.219849,1.584524,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302,-0.130852,0.995723,0.000174,0.229343,1,0.000187,0.067543,0.221614,1.586770,4.253495,0.992449,0.643158,0.008630,1.337610,-0.211959,0,4.199703,0.849843,0.850657,stable,-0.002660,-0.001034,0.100000,0.101815,tanh,0.406809,0.221614,1.586770,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.100000,-0.242831,0.995876,-0.000498,0.231542,2,0.000188,0.086935,0.223680,1.589289,4.268366,0.992446,0.604049,0.014275,1.336474,0.010856,0,4.199495,0.849670,0.850653,stable,-0.002562,0.000982,0.100000,0.101475,tanh,0.412092,0.223680,1.589289,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.200000,-0.255172,0.996031,-0.000612,0.232027,4,0.000188,0.034067,0.224162,1.591814,4.268737,0.992446,0.645077,0.012580,1.336474,0.193920,0,4.198661,0.850052,0.850642,stable,-0.002147,0.005783,0.100000,0.101534,tanh,0.416209,0.224162,1.591814,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.300000,-0.174906,0.996189,-0.000110,0.232708,3,0.000188,0.037393,0.224882,1.594017,4.269038,0.992445,0.659072,0.018876,1.336474,-0.528675,0,4.197828,0.850527,0.850638,stable,-0.000996,-0.006838,0.100000,0.101280,tanh,0.419154,0.224882,1.594017,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.400000,-0.290987,0.996349,-0.000485,0.232435,4,0.000189,0.096061,0.224564,1.596371,4.272412,0.992445,0.634822,0.021889,1.336474,0.033259,0,4.197786,0.850497,0.850644,stable,-0.002003,-0.003136,0.100000,0.101600,tanh,0.420923,0.224564,1.596371,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.500000,-0.129820,0.996510,0.000457,0.231444,2,0.000187,0.079065,0.223835,1.598402,4.278179,0.992444,0.650357,0.013829,1.336474,0.586674,0,4.197745,0.850547,0.850648,stable,-0.002310,0.006788,0.100000,0.101430,tanh,0.421513,0.223835,1.598402,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.600000,-0.363040,0.996672,0.000286,0.233454,4,0.000189,0.085946,0.225524,1.600614,4.274558,0.992444,0.632969,0.019186,1.335342,-0.169961,0,4.197303,0.850417,0.850649,stable,-0.000981,-0.003241,0.100000,0.101188,tanh,0.420923,0.225524,1.600614,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.900000
302.700000,-0.215216,0.996833,0.000064,0.232097,2,0.000186,0.068811,0.224300,1.602762,4.273944,0.992444,0.726087,0.015170,1.335342,0.068816,0,4.196861,0.849902,0.850645,stable,-0.001407,0.012561,0.100000,0.101702,tanh,0.419154,0.224300,1.602762,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
302.800000,-0.149770,0.996994,0.000108,0.231820,2,0.000188,0.077124,0.223921,1.604634,4.272412,0.992445,0.702128,0.013891,1.335342,-0.171352,0,4.196618,0.850276,0.850636,stable,0.000766,0.000085,0.100000,0.101237,tanh,0.416209,0.223921,1.604634,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
302.900000,-0.334660,0.997153,0.000181,0.230562,2,0.000187,0.065712,0.222852,1.606504,4.274921,0.992444,0.670552,0.017406,1.335342,0.083133,0,4.196374,0.850154,0.850635,stable,0.000703,-0.000228,0.100000,0.101714,tanh,0.412092,0.222852,1.606504,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303,-0.233169,0.997310,0.000415,0.229061,1,0.000192,0.091265,0.221361,1.608434,4.276061,0.992444,0.681648,0.015774,1.335342,-0.114128,0,4.195796,0.849874,0.850631,stable,0.000596,0.016370,0.100000,0.101721,tanh,0.406809,0.221361,1.608434,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.100000,-0.162882,0.997465,0.000065,0.227609,4,0.000191,0.092445,0.219869,1.610078,4.275745,0.992444,0.690910,0.012814,1.334212,0.255533,0,4.195219,0.849879,0.850624,stable,0.003185,0.001083,0.100000,0.101180,tanh,0.400369,0.219869,1.610078,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.200000,-0.247328,0.997616,0.000126,0.226235,2,0.000189,0.074048,0.218551,1.611653,4.277788,0.992444,0.682137,0.014652,1.334212,0.011806,0,4.193371,0.849790,0.850615,stable,0.003042,0.006858,0.100000,0.101851,tanh,0.392784,0.218551,1.611653,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.300000,-0.154910,0.997763,-0.000266,0.223736,1,0.000187,0.104699,0.216130,1.613483,4.278894,0.992443,0.648218,0.012694,1.334212,-0.183978,0,4.191524,0.849861,0.850604,stable,0.003847,0.003947,0.100000,0.101502,tanh,0.384069,0.216130,1.613483,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.400000,-0.311719,0.997906,0.000360,0.220996,2,0.000187,0.099288,0.213592,1.614789,4.303635,0.992438,0.645566,0.017459,1.334212,0.306517,0,4.191332,0.849760,0.850595,stable,0.004101,0.006165,0.100000,0.101707,tanh,0.374240,0.213592,1.614789,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.500000,-0.213938,0.998043,0.000026,0.218040,1,0.000188,0.117367,0.210651,1.616197,4.279190,0.992443,0.672207,0.018015,1.334212,-0.054111,0,4.191140,0.849623,0.850584,stable,0.004689,-0.013327,0.100000,0.101604,tanh,0.363320,0.210651,1.616197,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.600000,-0.258697,0.998175,-0.000815,0.214454,2,0.000190,0.140929,0.207170,1.617585,4.290966,0.992441,0.676372,0.019830,1.333086,0.180784,0,4.190902,0.849619,0.850568,stable,0.002063,0.003346,0.100000,0.102311,tanh,0.351335,0.207170,1.617585,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.700000,-0.134383,0.998301,-0.000075,0.211311,4,0.000187,0.128509,0.204128,1.619062,4.278894,0.992443,0.691175,0.013800,1.333086,0.235624,0,4.190664,0.849655,0.850553,stable,0.002399,0.004045,0.100000,0.101309,tanh,0.338318,0.204128,1.619062,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.800000,-0.152189,0.998421,0.000458,0.208560,1,0.000190,0.117434,0.201442,1.620079,4.315665,0.992435,0.687805,0.009450,1.333086,-0.124201,0,4.190186,0.849423,0.850533,stable,0.002813,0.007486,0.100000,0.101616,tanh,0.324303,0.201442,1.620079,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
303.900000,-0.238138,0.998533,0.000056,0.205267,2,0.000189,0.110243,0.198219,1.621272,4.283296,0.992442,0.681847,0.019403,1.333086,-0.110752,0,4.189707,0.849838,0.850510,stable,0.003743,-0.015660,0.100000,0.101310,tanh,0.309334,0.198219,1.621272,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
304,-0.149094,0.998638,0.000017,0.200017,2,0.000190,0.183764,0.193202,1.622191,4.282147,0.992443,0.673464,0.009629,1.333086,-0.071909,0,4.188467,0.849930,0.850495,stable,0.000835,0.000381,0.100000,0.102355,tanh,0.293459,0.193202,1.622191,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
304.100000,-0.150862,0.998735,0.000162,0.197119,4,0.000190,0.120017,0.190323,1.623247,4.316666,0.992435,0.682230,0.013117,1.331962,0.735208,0,4.187227,0.849797,0.850480,stable,0.000813,0.000147,0.100000,0.101520,tanh,0.276734,0.190323,1.623247,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
304.200000,-0.187120,0.998823,0.000316,0.192105,2,0.000189,0.168315,0.185570,1.623871,4.285497,0.992442,0.695499,0.015060,1.331962,-0.637463,0,4.186788,0.849731,0.850461,stable,0.000756,0.003534,0.100000,0.101766,tanh,0.259218,0.185570,1.623871,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.300000,-0.105924,0.998904,0.000039,0.187785,4,0.000191,0.134796,0.181314,1.624589,4.284094,0.992442,0.702048,0.008583,1.331962,0.482979,0,4.186349,0.850109,0.850442,stable,0.001252,0.008157,0.100000,0.101552,tanh,0.240981,0.181314,1.624589,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.400000,-0.186313,0.998975,0.000079,0.183745,2,0.000187,0.152066,0.177380,1.625340,4.315159,0.992436,0.704899,0.017476,1.331962,-0.335194,0,4.186181,0.849917,0.850428,stable,0.002447,-0.011452,0.100000,0.101252,tanh,0.222096,0.177380,1.625340,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.500000,-0.116884,0.999038,0.000142,0.178454,1,0.000195,0.205721,0.172250,1.625751,4.280200,0.992443,0.725884,0.012152,1.331962,0.172700,0,4.186013,0.849975,0.850415,transitoire,0.000349,-0.003507,0.100000,0.102388,tanh,0.202643,0.172250,1.625751,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.600000,-0.055443,0.999091,-0.000175,0.174328,2,0.000188,0.150099,0.168210,1.626221,4.303635,0.992438,0.730224,0.008186,1.330841,0.536554,0,4.185593,0.849736,0.850399,stable,-0.000253,0.007933,0.100000,0.101823,tanh,0.182707,0.168210,1.626221,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.700000,-0.154535,0.999135,0.000213,0.169917,1,0.000192,0.162480,0.163885,1.626588,4.294604,0.992440,0.730417,0.014210,1.330841,-0.556226,0,4.186013,0.849014,0.850380,stable,0.001055,0.004826,0.100000,0.101380,tanh,0.162379,0.163885,1.626588,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.800000,-0.024168,0.999170,0.000002,0.164772,1,0.000188,0.175150,0.158894,1.626736,4.281094,0.992443,0.735749,0.004748,1.330841,0.123813,0,4.185593,0.848907,0.850352,stable,0.001731,0.001659,0.100000,0.101641,tanh,0.141753,0.158894,1.626736,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
304.900000,-0.114974,0.999194,-0.000608,0.160612,1,0.000190,0.154003,0.154824,1.626913,4.312676,0.992436,0.728949,0.010742,1.330841,0.126699,0,4.186013,0.847996,0.850324,stable,0.001826,0.001458,0.100000,0.101763,tanh,0.120927,0.154824,1.626913,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305,-0.128608,0.999210,-0.000283,0.155466,2,0.000192,0.190527,0.149891,1.627035,4.285497,0.992442,0.727355,0.012593,1.330841,-0.211471,0,4.185593,0.848066,0.850285,stable,0.001879,-0.010713,0.100000,0.101752,tanh,0.100000,0.149891,1.627035,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.100000,-0.071212,0.999215,0.000382,0.150836,1,0.000196,0.185387,0.145378,1.626936,4.302171,0.992438,0.728905,0.008001,1.329723,0.365247,0,4.185173,0.848687,0.850245,stable,-0.000042,-0.008043,0.100000,0.102283,tanh,0.079073,0.145378,1.626936,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.200000,-0.083448,0.999211,-0.000119,0.146775,1,0.000190,0.169152,0.141342,1.626829,4.315159,0.992436,0.710475,0.010511,1.329723,-0.051400,0,4.185593,0.848516,0.850215,stable,-0.001339,-0.000859,0.100000,0.101925,tanh,0.058247,0.141342,1.626829,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.300000,-0.073813,0.999198,0.000077,0.142279,4,0.000193,0.189092,0.137003,1.626622,4.287700,0.992441,0.699310,0.008849,1.329723,-0.162358,0,4.186013,0.848403,0.850185,stable,-0.001344,0.003443,0.100000,0.101315,tanh,0.037621,0.137003,1.626622,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.400000,-0.077143,0.999175,0.000287,0.138073,2,0.000187,0.163208,0.132929,1.626282,4.279080,0.992443,0.689286,0.008642,1.329723,0.199405,0,4.186181,0.848341,0.850151,stable,-0.000652,0.005477,0.100000,0.101244,tanh,0.017293,0.132929,1.626282,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.500000,-0.087024,0.999143,0.000227,0.134791,1,0.000209,0.129786,0.129724,1.625831,4.275745,0.992444,0.690390,0.007727,1.329723,-0.258846,0,4.186349,0.848343,0.850113,chronique,0.000299,0.006650,0.100000,0.101343,tanh,0.001000,0.129724,1.625831,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.600000,-0.092393,0.999102,0.000112,0.134837,2,0.000189,0.007361,0.129759,1.625286,4.272412,0.992445,0.690967,0.006370,1.328608,-0.334220,0,4.186788,0.848157,0.850073,chronique,0.001345,0.006957,0.100000,0.101400,tanh,0.001000,0.129759,1.625286,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.700000,-0.061206,0.999053,0.000057,0.134903,2,0.000189,0.009667,0.129812,1.624645,4.269080,0.992445,0.689337,0.004367,1.328608,-1.224247,0,4.187227,0.848170,0.850029,stable,0.002336,0.004402,0.100000,0.101449,tanh,0.001000,0.129812,1.624645,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.800000,-0.058927,0.998995,0.000027,0.134998,4,0.000187,0.017466,0.129890,1.623894,4.299101,0.992439,0.687506,0.009864,1.328608,0.023062,0,4.188467,0.848153,0.849983,stable,0.002815,-0.001908,0.100000,0.101678,tanh,0.001000,0.129890,1.623894,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
305.900000,-0.081942,0.998928,-0.000110,0.134725,4,0.000190,0.038183,0.129661,1.623030,4.269610,0.992445,0.651560,0.010720,1.328608,0.077987,0,4.189707,0.848052,0.849936,stable,0.002225,-0.002611,0.100000,0.102191,tanh,0.001000,0.129661,1.623030,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
306,-0.121285,0.998854,-0.000424,0.134547,2,0.000188,0.017066,0.129531,1.622118,4.270005,0.992445,0.629716,0.011028,1.328608,0.207169,0,4.190186,0.848374,0.849888,stable,0.001580,0.005004,0.100000,0.102329,tanh,0.001000,0.129531,1.622118,0,0,0,0.100000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.700000,3.800000
