t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
430.000,-0.103494,1.618000,0.100000,0.083378,-0.002972,-0.000000,0.000000,0.700000,0.100000,-0.002972,0.000297,adaptive,0.100000,0.160191,0.000770,0.001918,-0.053340,1.216343,0.100000,-0.001148,0.000115,adaptive,0.100000,0.201056,-0.003067,0.014217,0.017178,1.184004,0.100456,-0.017284,0.001719,adaptive,0.100000,0.126590,0.000588,-0.010233,-0.017178,1.857797,0.100000,0.010821,-0.001075,adaptive,0.100000,0.178462,-0.002193,0.018768,0.053340,2.702958,0.107126,-0.020961,0.002083,adaptive
431.000,-0.031059,1.587098,0.293459,0.106986,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.001116,adaptive,0.293459,0.216349,-0.000442,-0.007460,-0.089821,1.205498,0.100989,0.007018,-0.000699,adaptive,0.293459,0.255504,-0.011884,-0.003517,0.040741,1.156648,0.101380,-0.008366,0.000834,adaptive,0.293459,0.165871,-0.000330,-0.001794,0.001169,1.817905,0.100000,0.001465,-0.000146,adaptive,0.293459,0.227436,0.002952,-0.005522,0.021065,2.642597,0.104423,0.008474,-0.000843,adaptive
432.000,-0.230530,1.559221,0.406809,0.121893,0.003657,0.007897,-0.076412,0.700000,0.100000,-0.004240,0.000423,adaptive,0.406809,0.250526,-0.002487,-0.000598,-0.114264,1.195653,0.101516,-0.001889,0.000189,adaptive,0.406809,0.289625,-0.019882,0.023195,0.059109,1.132257,0.101580,-0.043077,0.004291,adaptive,0.406809,0.190003,0.002432,0.014341,0.019627,1.782715,0.100000,-0.011909,0.001186,adaptive,0.406809,0.257947,0.005606,-0.026044,-0.012255,2.589824,0.106609,0.031650,-0.003084,adaptive
433.000,-0.219645,1.537098,0.406809,0.121935,-0.004066,0.006092,-0.105172,0.700000,0.100000,-0.010158,0.001012,adaptive,0.406809,0.251846,-0.002938,0.019743,-0.123626,1.187940,0.100876,-0.022682,0.002254,adaptive,0.406809,0.289558,-0.006309,-0.010237,0.069841,1.113008,0.102192,0.003927,-0.000392,adaptive,0.406809,0.190404,-0.012201,0.012363,0.036965,1.755442,0.100000,-0.024565,0.002441,adaptive,0.406809,0.259440,0.002964,-0.027090,-0.044196,2.549144,0.105445,0.030055,-0.002934,adaptive
434.000,-0.236734,1.522894,0.293459,0.106954,-0.000684,-0.010502,-0.123637,0.700000,0.100000,0.009818,-0.000976,adaptive,0.293459,0.216764,-0.004937,0.008783,-0.116883,1.183070,0.100000,-0.013720,0.001365,adaptive,0.293459,0.255530,0.001500,-0.025853,0.071466,1.100799,0.101312,0.027354,-0.002678,adaptive,0.293459,0.165591,-0.004574,0.013181,0.052004,1.738124,0.100247,-0.017755,0.001765,adaptive,0.293459,0.227399,-0.006221,0.022120,-0.072477,2.523489,0.106620,-0.028342,0.002816,adaptive
435.000,-0.048417,1.518000,0.100000,0.083376,0.003214,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000213,adaptive,0.100000,0.159959,-0.001413,-0.013592,-0.095138,1.181278,0.100906,0.012179,-0.001209,adaptive,0.100000,0.202331,-0.005457,0.005791,0.063685,1.096632,0.102355,-0.011248,0.001120,adaptive,0.100000,0.126591,0.005962,-0.005423,0.063685,1.732323,0.100000,0.011385,-0.001131,adaptive,0.100000,0.178828,-0.009825,-0.007329,-0.095138,2.514833,0.106513,-0.002496,0.000249,adaptive
436.000,-0.087372,1.522894,0.001000,0.072406,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.000760,adaptive,0.001000,0.134698,0.000877,-0.013210,-0.061454,1.183007,0.100000,0.014087,-0.001396,adaptive,0.001000,0.177689,-0.000210,-0.003998,0.047409,1.100819,0.102326,0.003788,-0.000378,adaptive,0.001000,0.108447,0.002167,-0.007278,0.071148,1.738238,0.100000,0.009445,-0.000939,adaptive,0.001000,0.155790,-0.000549,0.016190,-0.110668,2.523576,0.104198,-0.016739,0.001664,adaptive
437.000,-0.055371,1.537098,0.001000,0.072415,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.000282,adaptive,0.001000,0.134461,-0.001136,0.010617,-0.020428,1.187979,0.100537,-0.011753,0.001170,adaptive,0.001000,0.177554,-0.001759,0.010492,0.024662,1.113041,0.103189,-0.012251,0.001219,adaptive,0.001000,0.108536,-0.002712,0.008790,0.073792,1.755466,0.100000,-0.011502,0.001145,adaptive,0.001000,0.155958,0.002885,-0.003572,-0.118119,2.549162,0.104477,0.006457,-0.000643,adaptive
438.000,-0.098913,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.000610,adaptive,0.001000,0.134474,0.001128,-0.013221,0.022443,1.195701,0.100000,0.014349,-0.001422,adaptive,0.001000,0.177639,-0.011483,-0.011347,-0.001680,1.132178,0.102980,-0.000136,0.000014,adaptive,0.001000,0.108397,0.000552,-0.009622,0.071324,1.782682,0.100000,0.010174,-0.001011,adaptive,0.001000,0.156331,0.000272,0.015273,-0.117152,2.589798,0.105874,-0.015001,0.001492,adaptive
439.000,-0.096952,1.587098,0.001000,0.072398,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.000619,adaptive,0.001000,0.134556,-0.001086,0.013120,0.061502,1.205473,0.100253,-0.014205,0.001413,adaptive,0.001000,0.177674,-0.002232,-0.018130,-0.028241,1.156639,0.102234,0.015898,-0.001573,adaptive,0.001000,0.108442,0.001480,0.003757,0.063788,1.817873,0.100000,-0.002277,0.000227,adaptive,0.001000,0.155910,0.001604,0.007087,-0.108053,2.642571,0.104458,-0.005482,0.000547,adaptive
440.000,-0.081765,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.160278,-0.001210,0.014446,0.091688,1.216280,0.100272,-0.015657,0.006340,adaptive,0.100000,0.202013,-0.002057,-0.006626,-0.051581,1.183993,0.103185,0.004569,-0.001821,adaptive,0.100000,0.126565,-0.002402,0.001126,0.051581,1.857904,0.100000,-0.003527,0.001415,adaptive,0.100000,0.178882,0.009249,0.016759,-0.091688,2.703044,0.105082,-0.007510,0.003022,adaptive
441.000,-0.187559,1.648902,0.293459,0.106981,0.000907,-0.010299,0.040172,0.700000,0.100000,0.011206,-0.004442,adaptive,0.293459,0.216746,-0.000933,0.020141,0.109203,1.227144,0.100521,-0.021074,0.008570,adaptive,0.293459,0.255716,-0.003325,0.019041,-0.068628,1.211746,0.101657,-0.022367,0.009105,adaptive,0.293459,0.165891,0.000236,0.004461,0.035435,1.898982,0.100000,-0.004226,0.001696,adaptive,0.293459,0.227392,0.001321,-0.017288,-0.069420,2.765617,0.106745,0.018610,-0.007334,adaptive
442.000,-0.338363,1.676779,0.406809,0.121917,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000966,adaptive,0.406809,0.250564,0.001983,-0.022461,0.112001,1.236785,0.100000,0.024444,-0.009588,adaptive,0.406809,0.288810,-0.000937,-0.027231,-0.077078,1.236872,0.102731,0.026294,-0.010298,adaptive,0.406809,0.190393,0.004988,0.016724,0.016384,1.937032,0.100000,-0.011736,0.004738,adaptive,0.406809,0.259420,-0.000058,0.025767,-0.042995,2.823987,0.105497,-0.025825,0.010541,adaptive
443.000,-0.183535,1.698902,0.406809,0.121901,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.004689,adaptive,0.406809,0.252128,-0.000670,0.015080,0.100033,1.244655,0.100167,-0.015750,0.006379,adaptive,0.406809,0.289749,0.015008,-0.004815,-0.075700,1.257305,0.101804,0.019822,-0.007804,adaptive,0.406809,0.190325,0.001568,-0.017299,-0.004298,1.967989,0.100000,0.018867,-0.007434,adaptive,0.406809,0.259308,-0.001663,0.023519,-0.014392,2.871710,0.105285,-0.025182,0.010273,adaptive
444.000,-0.144698,1.713106,0.293459,0.106970,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008032,-0.003192,adaptive,0.293459,0.216747,0.000940,-0.017352,0.075219,1.249642,0.100434,0.018291,-0.007210,adaptive,0.293459,0.255806,0.006881,0.005733,-0.064500,1.270373,0.101890,0.001148,-0.000459,adaptive,0.293459,0.165834,-0.005632,-0.015911,-0.025175,1.988082,0.100000,0.010279,-0.004078,adaptive,0.293459,0.227242,0.002869,-0.015630,0.014323,2.902897,0.106912,0.018499,-0.007291,adaptive
445.000,-0.139654,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.159959,-0.000366,-0.013053,0.041160,1.251333,0.100665,0.012687,-0.005024,adaptive,0.100000,0.201657,0.001858,0.017904,-0.044743,1.274913,0.101003,-0.016045,0.006500,adaptive,0.100000,0.126563,-0.002310,-0.010895,-0.044743,1.995151,0.100000,0.008585,-0.003410,adaptive,0.100000,0.178752,0.007394,-0.016025,0.041160,2.913834,0.104981,0.023419,-0.009193,adaptive
446.000,-0.093513,1.713106,0.001000,0.072399,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.003034,adaptive,0.001000,0.134708,0.009325,0.012853,0.002622,1.249547,0.100000,-0.003528,0.001415,adaptive,0.001000,0.176659,0.004858,-0.005278,-0.018803,1.270290,0.104459,0.010136,-0.004022,adaptive,0.001000,0.108515,0.000012,-0.010128,-0.061540,1.988120,0.100000,0.010140,-0.004023,adaptive,0.001000,0.156017,0.002303,-0.016001,0.064342,2.902929,0.104833,0.018303,-0.007215,adaptive
447.000,-0.072884,1.698902,0.001000,0.072424,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000489,adaptive,0.001000,0.134680,0.003304,0.011721,-0.035128,1.244603,0.100000,-0.008416,0.003389,adaptive,0.001000,0.177220,0.001597,-0.002511,0.010118,1.257218,0.103861,0.004108,-0.001638,adaptive,0.001000,0.108475,-0.000378,-0.009756,-0.074251,1.967986,0.100073,0.009377,-0.003723,adaptive,0.001000,0.156248,0.006200,-0.014234,0.082426,2.871707,0.105385,0.020434,-0.008041,adaptive
448.000,-0.108551,1.676779,0.001000,0.072421,0.002090,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002698,adaptive,0.001000,0.134620,0.002144,0.009010,-0.067045,1.236891,0.100000,-0.006866,0.002762,adaptive,0.001000,0.177460,-0.001565,0.016337,0.038391,1.236996,0.101586,-0.017903,0.007263,adaptive,0.001000,0.108410,-0.000037,-0.010182,-0.081815,1.937096,0.100000,0.010145,-0.004025,adaptive,0.001000,0.156278,0.010339,0.015124,0.094390,2.824040,0.105454,-0.004785,0.001921,adaptive
449.000,-0.065527,1.648902,0.001000,0.072400,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.002325,adaptive,0.001000,0.134518,0.001555,-0.002765,-0.088987,1.227130,0.100000,0.004320,-0.001722,adaptive,0.001000,0.177688,0.016427,0.007289,0.062405,1.211705,0.102575,0.009138,-0.003629,adaptive,0.001000,0.108400,0.000667,-0.008133,-0.083511,1.898994,0.100000,0.008800,-0.003495,adaptive,0.001000,0.156073,0.005301,-0.016021,0.099688,2.765627,0.104832,0.021322,-0.008384,adaptive
450.000,-0.127003,1.618000,0.100000,0.083378,-0.002972,0.000000,0.000000,0.700000,0.100000,-0.002972,0.001192,adaptive,0.100000,0.160026,-0.001163,0.014658,-0.098258,1.216297,0.100704,-0.015822,0.006408,adaptive,0.100000,0.201979,0.007207,-0.019429,0.079028,1.183992,0.103193,0.026636,-0.010429,adaptive,0.100000,0.126415,-0.000996,0.001260,-0.079028,1.857841,0.100292,-0.002256,0.000904,adaptive,0.100000,0.178828,0.000298,0.014484,0.098258,2.702993,0.106591,-0.014186,0.005739,adaptive
451.000,-0.213295,1.587098,0.293459,0.106986,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.004454,adaptive,0.293459,0.216882,0.000811,-0.016549,-0.093950,1.205438,0.100313,0.017360,-0.006848,adaptive,0.293459,0.254538,-0.003125,-0.020838,0.086011,1.156613,0.103143,0.017713,-0.006985,adaptive,0.293459,0.165639,0.001115,-0.011724,-0.068511,1.817929,0.100000,0.012838,-0.005083,adaptive,0.293459,0.227738,0.003221,-0.020588,0.090502,2.642616,0.104659,0.023809,-0.009344,adaptive
452.000,-0.281009,1.559221,0.406809,0.121892,0.003657,0.007897,-0.076412,0.700000,0.100000,-0.004240,0.001702,adaptive,0.406809,0.250630,-0.002956,0.015081,-0.077033,1.195600,0.101467,-0.018037,0.007318,adaptive,0.406809,0.288681,-0.008848,-0.029491,0.082275,1.132198,0.102731,0.020643,-0.008122,adaptive,0.406809,0.190481,0.003008,-0.018486,-0.052563,1.782737,0.100000,0.021495,-0.008451,adaptive,0.406809,0.259412,-0.001067,-0.018809,0.077232,2.589841,0.105655,0.017742,-0.006997,adaptive
453.000,-0.307598,1.537098,0.406809,0.121935,-0.004066,0.006092,-0.105172,0.700000,0.100000,-0.010158,0.004096,adaptive,0.406809,0.250118,-0.001804,0.015705,-0.050181,1.187894,0.100000,-0.017509,0.007101,adaptive,0.406809,0.289223,-0.012983,0.025243,0.068077,1.112917,0.102486,-0.038226,0.015749,adaptive,0.406809,0.190379,0.003964,0.018469,-0.032221,1.755444,0.100000,-0.014505,0.005869,adaptive,0.406809,0.258778,-0.000183,-0.026817,0.059580,2.549145,0.104642,0.026633,-0.010428,adaptive
454.000,-0.261532,1.522894,0.293459,0.106953,-0.000684,-0.010502,-0.123637,0.700000,0.100000,0.009818,-0.003897,adaptive,0.293459,0.216572,0.008571,0.014070,-0.017373,1.183073,0.100000,-0.005499,0.002209,adaptive,0.293459,0.255349,-0.002648,-0.025630,0.044988,1.100799,0.101159,0.022982,-0.009025,adaptive,0.293459,0.165897,0.002447,0.013949,-0.008896,1.738239,0.100000,-0.011502,0.004643,adaptive,0.293459,0.227390,0.006839,-0.022978,0.038907,2.523577,0.104306,0.029817,-0.011645,adaptive
455.000,-0.089509,1.518000,0.100000,0.083376,0.003214,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000852,adaptive,0.100000,0.160397,0.015940,0.003040,0.016686,1.181246,0.100000,0.012900,-0.005107,adaptive,0.100000,0.202209,-0.012218,-0.008921,0.015722,1.096543,0.102826,-0.003298,0.001322,adaptive,0.100000,0.126587,0.001112,0.012204,0.015722,1.732318,0.100000,-0.011092,0.004476,adaptive,0.100000,0.178991,-0.001765,0.018855,0.016686,2.514829,0.105342,-0.020620,0.008383,adaptive
456.000,-0.058970,1.522894,0.001000,0.072406,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.003066,adaptive,0.001000,0.134620,0.005263,0.003627,0.047230,1.183002,0.100000,0.001636,-0.000653,adaptive,0.001000,0.177675,-0.003769,-0.006209,-0.016186,1.100761,0.102199,0.002439,-0.000974,adaptive,0.001000,0.108509,0.000804,-0.006407,0.039785,1.738145,0.100000,0.007211,-0.002868,adaptive,0.001000,0.156013,-0.003888,-0.016356,-0.005604,2.523506,0.107035,0.012469,-0.004938,adaptive
457.000,-0.065840,1.537098,0.001000,0.072415,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001128,adaptive,0.001000,0.134688,0.002142,-0.007121,0.070097,1.187965,0.100000,0.009263,-0.003678,adaptive,0.001000,0.177186,-0.001548,-0.014350,-0.046807,1.113019,0.103825,0.012802,-0.005069,adaptive,0.001000,0.108480,-0.003646,0.010838,0.061424,1.755464,0.100000,-0.014484,0.005860,adaptive,0.001000,0.155819,-0.000920,-0.003842,-0.026577,2.549160,0.104276,0.002922,-0.001166,adaptive
458.000,-0.042528,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.002437,adaptive,0.001000,0.134575,0.001614,-0.011445,0.082299,1.195740,0.100000,0.013059,-0.005169,adaptive,0.001000,0.177595,0.012072,-0.002878,-0.072303,1.132176,0.103007,0.014950,-0.005909,adaptive,0.001000,0.108492,-0.001195,0.003196,0.078895,1.782620,0.100000,-0.004391,0.001763,adaptive,0.001000,0.156186,-0.007595,0.009636,-0.045026,2.589750,0.106717,-0.017232,0.006987,adaptive
459.000,-0.073785,1.587098,0.001000,0.072398,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.002496,adaptive,0.001000,0.134449,-0.000914,0.012253,0.082418,1.205460,0.100489,-0.013167,0.005322,adaptive,0.001000,0.177549,0.002545,-0.012904,-0.089403,1.156623,0.103205,0.015450,-0.006104,adaptive,0.001000,0.108518,-0.001798,0.005919,0.090721,1.817851,0.100000,-0.007717,0.003106,adaptive,0.001000,0.156321,0.000522,-0.007694,-0.059986,2.642554,0.105674,0.008216,-0.003265,adaptive
460.000,-0.086674,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.160204,-0.001046,-0.003346,0.070773,1.216352,0.100443,0.002300,-0.000918,adaptive,0.100000,0.201585,0.001817,-0.016135,-0.095818,1.184046,0.100893,0.017953,-0.007078,adaptive,0.100000,0.126453,0.005462,-0.010016,0.095818,1.857891,0.100183,0.015478,-0.006115,adaptive,0.100000,0.177951,-0.003929,0.012297,-0.070773,2.703034,0.103979,-0.016226,0.006574,adaptive
461.000,-0.169720,1.648902,0.293459,0.106980,0.000907,-0.010299,0.040172,0.700000,0.100000,0.011206,-0.004442,adaptive,0.293459,0.216604,0.000089,-0.021643,0.049348,1.227220,0.100000,0.021733,-0.008543,adaptive,0.293459,0.254202,0.002617,-0.017193,-0.090544,1.211783,0.100549,0.019811,-0.007799,adaptive,0.293459,0.165853,0.005899,0.007850,0.093599,1.898930,0.100000,-0.001952,0.000782,adaptive,0.293459,0.227669,-0.007387,-0.012029,-0.077004,2.765574,0.106619,0.004642,-0.001850,adaptive
462.000,-0.119171,1.676779,0.406809,0.121916,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000966,adaptive,0.406809,0.251535,-0.001885,0.004591,0.021477,1.236943,0.100971,-0.006476,0.002604,adaptive,0.406809,0.286944,0.001398,-0.007432,-0.074000,1.237128,0.100325,0.008830,-0.003507,adaptive,0.406809,0.190474,0.007663,-0.008241,0.084032,1.937046,0.100000,0.015904,-0.006281,adaptive,0.406809,0.256508,0.010720,-0.024492,-0.078590,2.823999,0.107175,0.035213,-0.013693,adaptive
463.000,-0.252720,1.698902,0.406809,0.121900,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.004689,adaptive,0.406809,0.251400,-0.002259,0.024153,-0.008651,1.244711,0.100974,-0.026412,0.010785,adaptive,0.406809,0.289011,0.014788,0.021258,-0.048002,1.257316,0.101067,-0.006470,0.002601,adaptive,0.406809,0.189667,-0.000089,0.017573,0.067669,1.967982,0.100618,-0.017662,0.007164,adaptive,0.406809,0.259297,0.007291,-0.014150,-0.075707,2.871704,0.105266,0.021441,-0.008430,adaptive
464.000,-0.120222,1.713106,0.293459,0.106969,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008032,-0.003192,adaptive,0.293459,0.216705,-0.000933,-0.021102,-0.036605,1.249560,0.100507,0.020169,-0.007938,adaptive,0.293459,0.253958,0.004652,0.012480,-0.015562,1.270310,0.103410,-0.007828,0.003151,adaptive,0.293459,0.165855,-0.006322,0.001443,0.045615,1.988101,0.100000,-0.007765,0.003125,adaptive,0.293459,0.227962,-0.003466,-0.008800,-0.068764,2.902914,0.106455,0.005333,-0.002124,adaptive
465.000,-0.134211,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.159993,-0.001836,-0.014561,-0.058351,1.251246,0.100632,0.012726,-0.005039,adaptive,0.100000,0.201257,0.000838,-0.019421,0.019465,1.274855,0.103934,0.020259,-0.007973,adaptive,0.100000,0.126590,-0.000634,-0.012597,0.019465,1.995121,0.100000,0.011963,-0.004740,adaptive,0.100000,0.178566,0.004418,-0.010068,-0.058351,2.913809,0.107104,0.014487,-0.005728,adaptive
466.000,-0.077521,1.713106,0.001000,0.072399,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.003034,adaptive,0.001000,0.134701,0.009051,0.012589,-0.070824,1.249612,0.100000,-0.003539,0.001419,adaptive,0.001000,0.176672,-0.003281,-0.002681,0.052840,1.270316,0.100553,-0.000600,0.000240,adaptive,0.001000,0.108499,-0.002626,0.003859,-0.008818,1.988076,0.100000,-0.006485,0.002607,adaptive,0.001000,0.156328,0.007421,-0.016530,-0.045187,2.902892,0.105920,0.023950,-0.009398,adaptive
467.000,-0.064971,1.698902,0.001000,0.072424,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000489,adaptive,0.001000,0.134698,0.003873,0.013117,-0.072360,1.244593,0.100000,-0.009244,0.003725,adaptive,0.001000,0.177258,-0.002913,0.013461,0.080457,1.257211,0.103832,-0.016374,0.006635,adaptive,0.001000,0.108502,-0.002350,0.001710,-0.037041,1.967947,0.100000,-0.004060,0.001629,adaptive,0.001000,0.155838,0.002987,0.006842,-0.030071,2.871674,0.107510,-0.003855,0.001547,adaptive
468.000,-0.064691,1.676779,0.001000,0.072420,0.002090,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002698,adaptive,0.001000,0.134666,0.003490,-0.011636,-0.062918,1.236846,0.100000,0.015126,-0.005978,adaptive,0.001000,0.177551,-0.006702,-0.010605,0.098843,1.236936,0.103309,0.003903,-0.001556,adaptive,0.001000,0.108539,-0.001705,-0.001615,-0.062959,1.937038,0.100000,-0.000090,0.000036,adaptive,0.001000,0.155750,0.004645,-0.011922,-0.013832,2.823992,0.107584,0.016567,-0.006540,adaptive
469.000,-0.066378,1.648902,0.001000,0.072400,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.002325,adaptive,0.001000,0.134532,0.000220,-0.001032,-0.044071,1.227120,0.100241,0.001252,-0.000500,adaptive,0.001000,0.176814,-0.010479,0.015884,0.105595,1.211744,0.100720,-0.026363,0.010765,adaptive,0.001000,0.108401,0.000298,-0.006796,-0.084448,1.898979,0.100000,0.007094,-0.002821,adaptive,0.001000,0.155838,0.001129,0.007500,0.002706,2.765615,0.107465,-0.006370,0.002561,adaptive
470.000,-0.065721,1.618000,0.100000,0.083378,-0.002972,-0.000000,-0.000000,0.700000,0.100000,-0.002972,0.001192,adaptive,0.100000,0.160383,0.000969,-0.012436,-0.018759,1.216264,0.100000,0.013405,-0.005305,adaptive,0.100000,0.201886,-0.004433,0.004875,0.099687,1.183929,0.103341,-0.009308,0.003751,adaptive,0.100000,0.126555,-0.002256,0.011277,-0.099687,1.857853,0.100000,-0.013533,0.005472,adaptive,0.100000,0.178914,0.000326,0.009641,0.018759,2.703003,0.105208,-0.009315,0.003754,adaptive
471.000,-0.270094,1.587098,0.293459,0.106985,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.004454,adaptive,0.293459,0.216063,0.002128,-0.021151,0.009144,1.205480,0.100000,0.023279,-0.009139,adaptive,0.293459,0.255374,0.003105,-0.025853,0.081618,1.156498,0.102656,0.028957,-0.011317,adaptive,0.293459,0.165545,-0.002514,0.014383,-0.107314,1.817800,0.100331,-0.016898,0.006850,adaptive,0.293459,0.227776,-0.000280,-0.017306,0.033605,2.642514,0.104710,0.017026,-0.006718,adaptive
472.000,-0.116057,1.559221,0.406809,0.121891,0.003657,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.000423,adaptive,0.406809,0.250588,-0.002755,0.014118,0.035411,1.195764,0.101478,-0.016872,0.001678,adaptive,0.406809,0.289601,0.013852,0.012317,0.053367,1.132251,0.101440,0.001535,-0.000153,adaptive,0.406809,0.189816,-0.002026,0.009265,-0.106547,1.782704,0.100447,-0.011291,0.001124,adaptive,0.406809,0.258714,0.001900,0.015895,0.046598,2.589815,0.104624,-0.013995,0.001392,adaptive
