t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
418.400000,-0.068582,0.997234,0.000455,0.134885,2,0.000206,0.032504,0.129798,1.489289,5.539165,0.992168,0.680211,0.011836,1.826660,0.114346,5.700000,4.144433,0.847812,0.848003,stable,0.002714,-0.006542,0.100000,0.101940,adaptive,0.001000,0.129798,1.489289,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
418.500000,-0.107574,0.997483,-0.000140,0.134717,2,0.000200,0.036223,0.129671,1.491733,5.555517,0.992165,0.675058,0.011613,1.826660,-0.108818,5.700000,4.145338,0.847452,0.848013,stable,0.001384,0.001757,0.100000,0.102319,adaptive,0.001000,0.129671,1.491733,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
418.600000,-0.096036,0.997725,0.000112,0.134615,2,0.000200,0.044037,0.129598,1.494195,5.550273,0.992166,0.680569,0.012381,1.824837,0.037185,5.700000,4.144433,0.847667,0.848019,stable,0.001530,-0.009524,0.100000,0.101877,adaptive,0.001000,0.129598,1.494195,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
418.700000,-0.038073,0.997956,0.000202,0.134733,2,0.000200,0.049877,0.129677,1.496698,5.541173,0.992168,0.688317,0.006317,1.824837,0.078140,5.700000,4.145338,0.848075,0.848026,stable,-0.000164,0.006153,0.100000,0.102338,adaptive,0.001000,0.129677,1.496698,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
418.800000,-0.072954,0.998177,-0.000200,0.134982,2,0.000200,0.059534,0.129879,1.499271,5.540467,0.992168,0.759586,0.008215,1.824837,0.058402,5.700000,4.145860,0.847763,0.848036,stable,0.000848,0.005228,0.100000,0.101467,adaptive,0.001000,0.129879,1.499271,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
418.900000,-0.031720,0.998387,0.000117,0.134925,2,0.000200,0.040298,0.129836,1.501869,5.555517,0.992165,0.732925,0.005714,1.824837,0.096573,5.700000,4.146383,0.848230,0.848042,stable,0.001609,-0.000249,0.100000,0.101569,adaptive,0.001000,0.129836,1.501869,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419,-0.095962,0.998583,-0.000050,0.135011,2,0.000199,0.021354,0.129903,1.504483,5.537206,0.992169,0.830349,0.011705,1.824837,-0.192363,5.700000,4.146826,0.847854,0.848060,stable,0.001408,0.001661,0.100000,0.101770,adaptive,0.001000,0.129903,1.504483,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.100000,-0.077293,0.998766,-0.000226,0.134779,2,0.000201,0.052167,0.129717,1.507139,5.545032,0.992167,0.797226,0.010139,1.823018,-0.189441,5.700000,4.147270,0.848075,0.848074,stable,0.001536,-0.005491,0.100000,0.101737,adaptive,0.001000,0.129717,1.507139,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.200000,-0.083004,0.998935,-0.000029,0.134802,4,0.000199,0.036748,0.129741,1.509844,5.535875,0.992169,0.816101,0.009562,1.823018,0.308136,5.700000,4.148489,0.848178,0.848088,stable,0.000494,0.004791,0.100000,0.102220,adaptive,0.001000,0.129741,1.509844,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.300000,-0.093892,0.999088,-0.000005,0.134895,2,0.000200,0.039172,0.129799,1.512567,5.526356,0.992171,0.852251,0.009667,1.823018,-0.154191,5.700000,4.149707,0.848154,0.848101,stable,0.001219,0.004101,0.100000,0.101756,adaptive,0.001000,0.129799,1.512567,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.400000,-0.071243,0.999225,-0.000246,0.134870,2,0.000200,0.040361,0.129788,1.515350,5.523830,0.992172,0.863905,0.009983,1.823018,0.024239,5.700000,4.149782,0.848375,0.848112,stable,0.001761,0.001250,0.100000,0.101335,adaptive,0.001000,0.129788,1.515350,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.500000,-0.067107,0.999345,0.000371,0.134854,2,0.000198,0.038388,0.129779,1.518092,5.528000,0.992171,0.884620,0.009996,1.823018,0.011889,5.700000,4.149856,0.848486,0.848123,stable,0.001787,-0.008208,0.100000,0.101721,adaptive,0.001000,0.129779,1.518092,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.600000,-0.093413,0.999448,0.000109,0.138183,1,0.000198,0.149711,0.133017,1.520884,5.518780,0.992173,0.872285,0.010092,1.821202,-0.019735,5.700000,4.150030,0.848257,0.848140,stable,0.000280,-0.004395,0.100000,0.102105,adaptive,0.017293,0.133017,1.520884,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.700000,-0.058945,0.999533,-0.000015,0.142360,1,0.000202,0.189864,0.137085,1.523701,5.521815,0.992172,0.867697,0.007443,1.821202,1.113230,5.700000,4.150204,0.848697,0.848148,stable,-0.000459,-0.000819,0.100000,0.101766,adaptive,0.037621,0.137085,1.523701,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.800000,-0.094317,0.999599,-0.000286,0.146845,2,0.000198,0.174552,0.141436,1.526527,5.525526,0.992172,0.911973,0.010240,1.821202,0.401527,5.700000,4.150214,0.848504,0.848168,stable,-0.000545,-0.006523,0.100000,0.101687,adaptive,0.058247,0.141436,1.526527,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
419.900000,-0.075555,0.999647,-0.000249,0.151137,1,0.000197,0.190725,0.145647,1.529387,5.514945,0.992174,0.910546,0.008477,1.821202,-0.153113,5.700000,4.150224,0.848553,0.848185,stable,-0.001546,0.006165,0.100000,0.101970,adaptive,0.079073,0.145647,1.529387,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420,-0.170224,0.999675,0.000350,0.155839,2,0.000198,0.186817,0.150183,1.532229,5.511679,0.992175,0.909936,0.013796,1.821202,0.161729,5.700000,4.150568,0.848899,0.848202,stable,-0.000394,0.007628,0.100000,0.101432,adaptive,0.100000,0.150183,1.532229,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.100000,-0.107259,0.999684,0.000124,0.160258,1,0.000199,0.173577,0.154522,1.535129,5.508079,0.992175,0.905095,0.010791,1.819390,-0.039082,5.700000,4.150224,0.849115,0.848226,stable,0.000880,0.005408,0.100000,0.101200,adaptive,0.120927,0.154522,1.535129,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.200000,-0.084990,0.999673,0.000523,0.165166,1,0.000200,0.190295,0.159270,1.537955,5.517755,0.992173,0.903844,0.007551,1.819390,-0.132401,5.700000,4.150214,0.849243,0.848249,stable,0.001667,0.002320,0.100000,0.101604,adaptive,0.141753,0.159270,1.537955,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.300000,-0.084249,0.999643,0.000314,0.169979,1,0.000198,0.158419,0.163946,1.540814,5.521305,0.992172,0.903845,0.009396,1.819390,0.167185,5.700000,4.150224,0.849057,0.848271,stable,0.001875,0.005159,0.100000,0.101737,adaptive,0.162379,0.163946,1.540814,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.400000,-0.081725,0.999594,0.000227,0.174618,1,0.000201,0.177240,0.168470,1.543694,5.505493,0.992176,0.913548,0.010484,1.819390,-0.318766,5.700000,4.150568,0.848557,0.848291,stable,0.002523,0.003523,0.100000,0.101470,adaptive,0.182707,0.168470,1.543694,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.500000,-0.226892,0.999525,0.000036,0.179344,2,0.000197,0.161257,0.173029,1.546506,5.500057,0.992177,0.907146,0.017789,1.819390,0.188218,5.700000,4.150912,0.848112,0.848303,stable,0.002840,-0.012841,0.100000,0.101750,adaptive,0.202643,0.173029,1.546506,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.600000,-0.159002,0.999437,-0.000485,0.183493,1,0.000198,0.156686,0.177124,1.549365,5.502578,0.992177,0.875937,0.013039,1.817579,-0.159838,5.700000,4.150568,0.848278,0.848309,stable,0.000479,-0.001894,0.100000,0.102403,adaptive,0.222096,0.177124,1.549365,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.700000,-0.179792,0.999330,-0.000215,0.188404,2,0.000221,0.168132,0.181827,1.552186,5.525323,0.992172,0.843884,0.013719,1.817579,-0.045704,5.700000,4.150224,0.848124,0.848317,chronique,0.000124,-0.003444,0.100000,0.101829,adaptive,0.240981,0.181827,1.552186,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.800000,-0.075535,0.999205,-0.000749,0.192775,1,0.000218,0.148167,0.186114,1.555070,5.513558,0.992174,0.826123,0.007565,1.817579,0.114455,5.700000,4.150214,0.848422,0.848317,chronique,-0.000445,-0.008010,0.100000,0.101605,adaptive,0.259218,0.186114,1.555070,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
420.900000,-0.103288,0.999062,-0.000328,0.197415,2,0.000209,0.163696,0.190578,1.557863,5.535210,0.992169,0.831166,0.010885,1.817579,-0.199653,5.700000,4.150224,0.847911,0.848322,chronique,-0.001697,-0.004385,0.100000,0.101772,adaptive,0.276734,0.190578,1.557863,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421,-0.150438,0.998902,-0.000147,0.201415,1,0.000208,0.120791,0.194479,1.560671,5.524524,0.992172,0.827340,0.015343,1.817579,0.155296,5.700000,4.150214,0.847484,0.848313,chronique,-0.002237,0.002954,0.100000,0.101587,adaptive,0.293459,0.194479,1.560671,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.100000,-0.230279,0.998725,0.000100,0.205148,2,0.000199,3.550886,0.198106,1.563520,5.519040,0.992173,0.822732,0.054122,1.815772,-0.429051,5.700000,4.150204,0.847716,0.848299,transitoire,-0.001535,0.039740,0.328605,0.327749,tanh,0.309334,0.198106,1.563520,0,0,0,0.328605,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.200000,-0.207269,0.998532,0.000576,0.202729,4,0.000214,11.427635,0.196040,1.566313,5.530131,0.992170,0.835852,0.014908,1.819636,34.300946,5.700000,4.150030,0.847958,0.848284,transitoire,0.005048,-0.004198,0.100000,0.100268,adaptive,0.324303,0.196040,1.566313,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.300000,-0.207862,0.998325,0.000988,0.212187,4,0.000208,0.315424,0.204961,1.568983,5.528832,0.992171,0.785198,0.015184,1.832841,78.767489,5.700000,4.149856,0.848319,0.848273,chronique,0.003864,-0.001327,0.100000,0.102091,adaptive,0.338318,0.204961,1.568983,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.400000,-0.163904,0.998103,0.000744,0.215545,1,0.000209,0.115842,0.208222,1.571594,5.519616,0.992173,0.772115,0.018048,1.832863,-111.122107,5.700000,4.149782,0.848984,0.848268,chronique,0.003263,-0.009707,0.100000,0.102001,adaptive,0.351335,0.208222,1.571594,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.500000,-0.238747,0.997868,-0.000236,0.218483,2,0.000216,0.108234,0.211007,1.574288,5.536540,0.992169,0.773357,0.016030,1.832863,-1.995821,5.700000,4.149707,0.848870,0.848275,chronique,0.001366,0.008866,0.100000,0.102139,adaptive,0.363320,0.211007,1.574288,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.600000,-0.109678,0.997620,-0.000170,0.221553,1,0.000209,0.123290,0.213995,1.576899,5.534168,0.992170,0.764009,0.010397,1.831043,-0.076079,5.700000,4.148489,0.849354,0.848281,chronique,0.002664,0.006744,0.100000,0.101267,adaptive,0.374240,0.213995,1.576899,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.700000,-0.198530,0.997362,-0.000313,0.224521,2,0.000201,0.100842,0.216822,1.579523,5.535210,0.992169,0.752679,0.017761,1.831043,0.150561,5.700000,4.147270,0.848987,0.848295,chronique,0.003489,-0.000074,0.100000,0.101474,adaptive,0.384069,0.216822,1.579523,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.800000,-0.173621,0.997093,0.000286,0.226094,1,0.000201,0.086627,0.218412,1.581998,5.531989,0.992170,0.722411,0.014556,1.831043,-0.224478,5.700000,4.146826,0.849084,0.848305,chronique,0.003128,-0.006212,0.100000,0.101997,adaptive,0.392784,0.218412,1.581998,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
421.900000,-0.249981,0.996815,-0.000241,0.228154,4,0.000200,0.073247,0.220440,1.584505,5.532020,0.992170,0.728067,0.015825,1.831043,-0.142154,5.700000,4.146383,0.849140,0.848317,chronique,0.001810,0.000817,0.100000,0.102054,adaptive,0.400369,0.220440,1.584505,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422,-0.165652,0.996530,0.000026,0.230048,2,0.000200,0.080731,0.222188,1.586931,5.543448,0.992168,0.722994,0.013499,1.831043,-0.133795,5.700000,4.145860,0.849193,0.848330,chronique,0.001761,-0.006774,0.100000,0.101618,adaptive,0.406809,0.222188,1.586931,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.100000,-0.174104,0.996239,-0.000121,0.231232,2,0.000200,0.083806,0.223371,1.589368,5.537871,0.992169,0.696529,0.012874,1.829226,0.074840,5.700000,4.145338,0.849559,0.848341,chronique,0.000489,0.012606,0.100000,0.102037,adaptive,0.412092,0.223371,1.589368,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.200000,-0.275643,0.995942,-0.000207,0.232357,4,0.000205,0.083961,0.224495,1.591775,5.539769,0.992168,0.661143,0.019956,1.829226,0.030750,5.700000,4.144433,0.849525,0.848354,stable,0.002480,-0.005339,0.100000,0.101036,adaptive,0.416209,0.224495,1.591775,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.300000,-0.299180,0.995641,0.000346,0.232509,1,0.000199,0.055073,0.224664,1.594019,5.551509,0.992166,0.703833,0.017008,1.829226,0.001552,5.700000,4.143528,0.849522,0.848363,stable,0.001368,0.014049,0.100000,0.101754,adaptive,0.419154,0.224664,1.594019,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.400000,-0.252723,0.995338,-0.000540,0.233367,4,0.000200,0.062606,0.225459,1.596347,5.546487,0.992167,0.699027,0.017468,1.829226,-0.288881,5.700000,4.142929,0.849449,0.848371,stable,0.003504,-0.004544,0.100000,0.101032,adaptive,0.420923,0.225459,1.596347,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.500000,-0.219600,0.995033,0.000581,0.233536,2,0.000201,0.049634,0.225625,1.598464,5.544477,0.992167,0.628830,0.013018,1.829226,0.075327,5.700000,4.142329,0.849458,0.848379,stable,0.002419,0.006789,0.100000,0.101723,adaptive,0.421513,0.225625,1.598464,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
422.600000,-0.344598,0.994729,-0.000238,0.233879,4,0.000200,0.034638,0.225913,1.600584,5.542122,0.992168,0.605182,0.017953,1.827411,-0.129721,5.700000,4.140714,0.849508,0.848386,stable,0.003275,0.002977,0.100000,0.101415,adaptive,0.420923,0.225913,1.600584,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
422.700000,-0.241183,0.994426,-0.000064,0.232947,4,0.000199,0.061452,0.225032,1.602671,5.558077,0.992164,0.635910,0.010802,1.827411,-0.149962,5.700000,4.139099,0.849301,0.848394,stable,0.003429,0.011705,0.100000,0.101396,adaptive,0.419154,0.225032,1.602671,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
422.800000,-0.235969,0.994125,0.000553,0.232672,1,0.000199,0.053573,0.224731,1.604587,5.557080,0.992165,0.600525,0.016296,1.827411,0.268140,5.700000,4.138998,0.849558,0.848399,stable,0.004980,-0.009937,0.100000,0.101445,adaptive,0.416209,0.224731,1.604587,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
422.900000,-0.172275,0.993829,-0.000113,0.231184,4,0.000206,0.073898,0.223287,1.606477,5.556556,0.992165,0.585262,0.018063,1.827411,-0.078792,5.700000,4.138896,0.849586,0.848409,stable,0.002874,-0.000281,0.100000,0.102174,adaptive,0.412092,0.223287,1.606477,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423,-0.258649,0.993538,-0.000193,0.229620,2,0.000199,0.068492,0.221858,1.608261,5.554416,0.992165,0.579197,0.018274,1.827411,0.203259,5.700000,4.137632,0.849549,0.848418,stable,0.002542,-0.006692,0.100000,0.101986,adaptive,0.406809,0.221858,1.608261,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.100000,-0.276716,0.993253,-0.000445,0.227310,2,0.000199,0.063872,0.219754,1.610003,5.566103,0.992163,0.568490,0.020543,1.825601,-0.054067,5.700000,4.136370,0.849656,0.848426,stable,0.001205,-0.013963,0.100000,0.102153,adaptive,0.400369,0.219754,1.610003,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.200000,-0.184572,0.992976,-0.000326,0.225964,1,0.000201,0.073618,0.218289,1.611687,5.558528,0.992164,0.575957,0.011686,1.825601,-0.046201,5.700000,4.135479,0.849621,0.848437,stable,-0.001175,0.006783,0.100000,0.102296,adaptive,0.392784,0.218289,1.611687,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.300000,-0.246669,0.992708,-0.000394,0.224378,1,0.000198,0.084320,0.216689,1.613282,5.561411,0.992164,0.558168,0.017790,1.825601,0.097459,5.700000,4.134589,0.849551,0.848448,stable,0.000040,0.009292,0.100000,0.101434,adaptive,0.384069,0.216689,1.613282,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.400000,-0.135324,0.992450,-0.000717,0.221304,4,0.000199,0.104156,0.213775,1.614917,5.570352,0.992162,0.578351,0.013518,1.825601,0.107025,5.700000,4.134543,0.849547,0.848457,stable,0.001539,0.008318,0.100000,0.101254,adaptive,0.374240,0.213775,1.614917,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.500000,-0.263905,0.992203,0.000443,0.218791,2,0.000202,0.090536,0.211316,1.616322,5.562049,0.992163,0.560207,0.017433,1.825601,0.198360,5.700000,4.134496,0.849485,0.848467,stable,0.002731,-0.001460,0.100000,0.101415,adaptive,0.363320,0.211316,1.616322,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
423.600000,-0.271525,0.991968,0.000431,0.215334,2,0.000201,0.114557,0.208052,1.617600,5.563888,0.992163,0.585054,0.017737,1.823793,-0.136203,5.700000,4.134494,0.849478,0.848477,stable,0.002222,0.008977,0.100000,0.102032,adaptive,0.351335,0.208052,1.617600,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
423.700000,-0.058870,0.991747,-0.000413,0.212195,4,0.000201,0.140505,0.204963,1.619007,5.558587,0.992164,0.615997,0.007899,1.823793,0.240207,5.700000,4.134491,0.849802,0.848488,stable,0.003452,-0.002030,0.100000,0.101226,adaptive,0.338318,0.204963,1.619007,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
423.800000,-0.236727,0.991539,0.000669,0.209376,1,0.000199,0.120434,0.202161,1.620111,5.562796,0.992163,0.608858,0.017270,1.823793,0.259482,5.700000,4.134494,0.849217,0.848504,stable,0.002779,0.009417,0.100000,0.101772,adaptive,0.324303,0.202161,1.620111,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
423.900000,-0.142165,0.991347,0.000010,0.205016,1,0.000200,0.133194,0.197973,1.621215,5.569110,0.992162,0.615654,0.010986,1.823793,-0.200703,5.700000,4.134491,0.849309,0.848511,stable,0.004024,-0.002123,0.100000,0.101386,adaptive,0.309334,0.197973,1.621215,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424,-0.182333,0.991169,0.000416,0.201515,1,0.000209,0.134191,0.194542,1.622234,5.565266,0.992163,0.617136,0.017175,1.823793,0.127593,5.700000,4.134108,0.849148,0.848520,stable,0.003278,-0.013897,0.100000,0.101803,adaptive,0.293459,0.194542,1.622234,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424.100000,-0.110919,0.991009,0.000140,0.196828,2,0.000202,0.145990,0.190072,1.623098,5.561812,0.992163,0.624125,0.012265,1.821988,0.009974,5.700000,4.133725,0.849221,0.848529,stable,0.000702,0.001582,0.100000,0.102299,adaptive,0.276734,0.190072,1.623098,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424.200000,-0.076329,0.990865,0.000046,0.192985,1,0.000201,0.152736,0.186240,1.623910,5.566076,0.992163,0.628483,0.009246,1.821988,0.117991,5.700000,4.133350,0.848898,0.848539,stable,0.000888,0.004976,0.100000,0.101528,adaptive,0.259218,0.186240,1.623910,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424.300000,-0.046065,0.990739,-0.000240,0.188589,1,0.000200,0.144607,0.182022,1.624640,5.561612,0.992164,0.628095,0.008615,1.821988,0.067462,5.700000,4.133725,0.848453,0.848545,stable,0.001604,0.000352,0.100000,0.101548,adaptive,0.240981,0.182022,1.624640,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424.400000,-0.147280,0.990630,0.000137,0.184077,1,0.000200,0.133683,0.177631,1.625285,5.558651,0.992164,0.632725,0.013606,1.821988,-0.081295,5.700000,4.134108,0.847598,0.848546,stable,0.001501,-0.001822,0.100000,0.101663,adaptive,0.222096,0.177631,1.625285,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
424.500000,-0.184571,0.990540,0.000322,0.179235,1,0.000199,0.172403,0.172917,1.625810,5.573585,0.992161,0.648686,0.014395,1.821988,-0.109233,5.700000,4.133725,0.847609,0.848533,stable,0.001056,-0.003939,0.100000,0.101758,adaptive,0.202643,0.172917,1.625810,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
