t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
281.000,-0.209531,1.648902,0.293459,0.105490,0.002821,-0.038563,0.040172,0.700000,0.379725,0.041384,-0.024654,tanh,0.293459,0.206394,0.007458,-0.078668,-0.089237,1.227006,0.385736,0.086126,-0.050688,tanh,0.293459,0.248811,-0.019559,0.047784,-0.086155,1.211524,0.420479,-0.067343,0.041180,tanh,0.293459,0.161844,-0.002445,-0.059479,0.068898,1.899238,0.388884,0.057034,-0.033837,tanh,0.293459,0.205004,-0.006498,0.079243,0.078848,2.765829,0.398798,-0.085741,0.052642,tanh
282.000,-0.337305,1.676779,0.406809,0.121084,0.013787,0.023281,0.076412,0.700000,0.366711,-0.009494,0.006383,tanh,0.406809,0.251437,0.010264,-0.097300,-0.080355,1.236613,0.398191,0.107564,-0.071657,tanh,0.406809,0.282522,0.011822,-0.107052,-0.082254,1.236509,0.415807,0.118874,0.012359,spiral_log,0.406809,0.189208,-0.028535,0.075888,0.053013,1.936961,0.403823,-0.104423,0.039425,adaptive,0.406809,0.254176,0.020982,0.081728,0.066895,2.823927,0.413368,-0.060746,0.040952,tanh
283.000,-0.248505,1.698902,0.406809,0.120779,-0.013302,0.029644,0.105172,0.700000,0.366616,-0.042946,0.030053,tanh,0.406809,0.247417,0.012513,0.089830,-0.059657,1.245004,0.409622,-0.077317,0.054069,tanh,0.406809,0.266861,0.039304,-0.070906,-0.067892,1.257566,0.389003,0.110209,-0.074800,adaptive,0.406809,0.190173,-0.036176,-0.001708,0.032700,1.968167,0.398093,-0.034468,0.024123,tanh,0.406809,0.241587,0.021497,-0.097848,0.050045,2.871861,0.405255,0.119346,-0.083348,tanh
284.000,-0.067026,1.713106,0.293459,0.105362,-0.006891,-0.036226,0.123637,0.700000,0.379630,0.029335,-0.020532,tanh,0.293459,0.204410,0.015805,-0.005295,-0.029737,1.249982,0.414457,0.021100,-0.014769,tanh,0.293459,0.234939,0.008652,-0.041304,-0.044661,1.270888,0.387384,0.049957,-0.034955,tanh,0.293459,0.163626,-0.003972,-0.055426,0.009368,1.988256,0.391813,0.051454,-0.036002,tanh,0.293459,0.224600,0.000197,0.018361,0.029160,2.903046,0.433221,-0.018164,0.012714,tanh
285.000,-0.080899,1.718000,0.100000,0.083375,0.011299,-0.004023,0.130000,0.700000,0.372184,0.015322,-0.010725,tanh,0.100000,0.160402,0.026561,-0.053290,0.005442,1.251423,0.399300,0.079852,-0.055838,tanh,0.100000,0.186524,-0.015460,0.049904,-0.015294,1.275017,0.384584,-0.065364,0.045723,tanh,0.100000,0.123144,0.000965,-0.032446,-0.015294,1.995167,0.384487,0.033412,-0.023384,tanh,0.100000,0.178403,0.008723,0.024157,0.005442,2.913848,0.419379,-0.015433,0.010803,tanh
286.000,-0.096899,1.713106,0.001000,0.071877,-0.002114,0.025677,0.123637,0.700000,0.363828,-0.027791,0.019451,tanh,0.001000,0.134337,0.027436,0.030367,0.041079,1.249635,0.391878,-0.002931,0.002052,tanh,0.001000,0.166937,-0.021366,0.062917,0.016663,1.270217,0.385975,-0.084283,0.058930,tanh,0.001000,0.106827,-0.007556,-0.013355,-0.039433,1.987957,0.410195,0.005799,-0.004059,tanh,0.001000,0.155779,0.000136,0.061371,-0.019632,2.902790,0.418951,-0.061235,0.042838,tanh
287.000,-0.095071,1.698902,0.001000,0.072264,-0.009414,-0.013588,0.105172,0.700000,0.376350,0.004174,-0.002922,tanh,0.001000,0.134651,0.045543,0.052934,0.072188,1.244778,0.394375,-0.007391,0.005174,tanh,0.001000,0.171426,0.008024,-0.048781,0.047275,1.257362,0.391121,0.056805,-0.039742,tanh,0.001000,0.106188,0.004110,-0.039576,-0.061176,1.967937,0.383647,0.043686,-0.030571,tanh,0.001000,0.156088,-0.006265,0.056754,-0.044398,2.871666,0.429021,-0.063019,0.044085,tanh
288.000,-0.114759,1.676779,0.001000,0.072222,0.007290,-0.017633,0.076412,0.700000,0.376875,0.024923,-0.017444,tanh,0.001000,0.134071,0.013633,0.050142,0.094300,1.236765,0.390746,-0.036509,0.025551,tanh,0.001000,0.167512,0.003173,0.068642,0.072705,1.236768,0.430118,-0.065469,0.045796,tanh,0.001000,0.107271,-0.001970,-0.037294,-0.078769,1.936981,0.408604,0.035323,-0.024721,tanh,0.001000,0.153943,0.022158,0.065567,-0.067120,2.823944,0.436584,-0.043409,0.030377,tanh
289.000,-0.101833,1.648902,0.001000,0.071906,0.003211,0.024579,0.040172,0.700000,0.364458,-0.021368,0.014956,tanh,0.001000,0.129920,0.003430,-0.032601,0.104091,1.226944,0.414840,0.036031,-0.025216,tanh,0.001000,0.169863,-0.007270,0.060574,0.089689,1.211562,0.429760,-0.067844,0.047455,tanh,0.001000,0.107521,-0.017762,-0.043825,-0.090726,1.898876,0.408532,0.026062,-0.018242,tanh,0.001000,0.146774,0.004663,0.064645,-0.086112,2.765530,0.446152,-0.059981,0.041962,tanh
290.000,-0.124393,1.618000,0.100000,0.083377,-0.011502,-0.000000,-0.000000,0.700000,0.372657,-0.011502,0.008051,tanh,0.100000,0.157392,0.004048,-0.064408,0.099872,1.216305,0.409487,0.068457,-0.047883,tanh,0.100000,0.202322,-0.012963,0.063105,0.095955,1.183955,0.409306,-0.076068,0.053197,tanh,0.100000,0.126569,-0.051913,-0.048655,-0.095955,1.857956,0.398102,-0.003258,0.002281,tanh,0.100000,0.173040,0.007541,-0.048423,-0.099872,2.703086,0.406282,0.055965,-0.039155,tanh
291.000,-0.098485,1.587098,0.293459,0.105595,0.003932,-0.037609,-0.040172,0.700000,0.379752,0.041541,-0.029071,tanh,0.293459,0.211921,0.004185,-0.057397,0.081851,1.205748,0.411549,0.061582,-0.043081,tanh,0.293459,0.238105,-0.013352,-0.068155,0.090514,1.156760,0.389278,0.054802,-0.038343,tanh,0.293459,0.165456,-0.072838,0.011979,-0.093856,1.818021,0.397229,-0.084817,0.059302,tanh,0.293459,0.210417,0.010667,0.002888,-0.107202,2.642689,0.401491,0.007780,-0.005446,tanh
292.000,-0.173280,1.559221,0.406809,0.120755,0.012610,0.028724,-0.076412,0.700000,0.367180,-0.016114,0.011279,tanh,0.406809,0.225325,-0.002062,0.066437,0.052145,1.195660,0.380507,-0.068500,0.047913,tanh,0.406809,0.284744,-0.016661,-0.056914,0.073806,1.132093,0.401562,0.040253,-0.028170,tanh,0.406809,0.169947,-0.020466,-0.019292,-0.084391,1.782746,0.378028,-0.001174,0.000821,tanh,0.406809,0.249275,0.023066,0.100255,-0.107321,2.589848,0.410132,-0.077189,0.053980,tanh
293.000,-0.158040,1.537098,0.406809,0.121328,-0.015617,0.022414,-0.105172,0.700000,0.369768,-0.038031,0.002773,tanh,0.406809,0.239318,0.004689,0.055498,0.014522,1.188052,0.389351,-0.050809,0.004359,tanh,0.406809,0.287747,0.001414,0.026108,0.047668,1.112724,0.406116,-0.024693,0.001471,tanh,0.406809,0.187411,-0.009663,0.062667,-0.068101,1.754824,0.408660,-0.072330,0.007775,tanh,0.406809,0.185148,0.056193,-0.081415,-0.099941,2.548668,0.440052,0.137608,0.014217,tanh
294.000,-0.200772,1.522894,0.293459,0.105150,-0.003277,-0.039341,-0.123637,0.700000,0.381033,0.036064,-0.002626,tanh,0.293459,0.216356,-0.059477,-0.086175,-0.026085,1.182949,0.406864,0.026698,-0.002168,tanh,0.293459,0.236771,0.014016,-0.099422,0.015130,1.101113,0.423385,0.113438,-0.000314,tanh,0.293459,0.159101,0.009747,0.059138,-0.046089,1.738830,0.384619,-0.049391,0.007366,tanh,0.293459,0.216882,0.037288,0.027381,-0.085314,2.524027,0.405590,0.009907,-0.000953,tanh
295.000,-0.048519,1.518000,0.100000,0.083340,0.011150,0.004009,-0.130000,0.700000,0.371084,0.007141,-0.001210,tanh,0.100000,0.155719,-0.010875,-0.001861,-0.064238,1.181407,0.385004,-0.009014,0.001641,tanh,0.100000,0.202308,0.062875,0.018135,-0.019943,1.096502,0.408324,0.044740,-0.006249,tanh,0.100000,0.126293,-0.035645,-0.016689,-0.019943,1.732034,0.403475,-0.018956,0.003599,tanh,0.100000,0.160319,0.046668,-0.067625,-0.064238,2.514614,0.444328,0.114293,-0.009594,tanh
296.000,-0.073392,1.522894,0.001000,0.071976,-0.004454,0.023818,-0.123637,0.700000,0.365373,-0.028272,0.007470,tanh,0.001000,0.134638,-0.015837,0.041179,-0.094723,1.182958,0.396163,-0.057017,0.016188,tanh,0.001000,0.175868,0.014742,-0.066360,-0.053306,1.100779,0.419482,0.081102,-0.015332,tanh,0.001000,0.108258,-0.013180,-0.011195,0.008372,1.738314,0.392933,-0.001985,0.000489,tanh,0.001000,0.152028,0.021084,-0.003956,-0.038022,2.523635,0.405534,0.025040,-0.005708,tanh
297.000,-0.061242,1.537098,0.001000,0.072139,-0.008053,-0.018279,-0.105172,0.700000,0.378486,0.010226,-0.003161,tanh,0.001000,0.134483,0.000285,-0.049648,-0.113268,1.187990,0.402173,0.049933,-0.014279,tanh,0.001000,0.176163,0.002583,-0.030490,-0.080854,1.113066,0.419080,0.033074,-0.009785,tanh,0.001000,0.108274,-0.004478,0.033759,0.036661,1.755381,0.392933,-0.038237,0.012886,tanh,0.001000,0.151468,-0.013968,0.032271,-0.008402,2.549097,0.439984,-0.046239,0.015797,tanh
298.000,-0.099154,1.559221,0.001000,0.072312,0.008166,-0.014263,-0.076412,0.700000,0.376182,0.022428,-0.008397,tanh,0.001000,0.133511,-0.008336,0.053002,-0.117138,1.195653,0.407276,-0.061339,0.025386,tanh,0.001000,0.173292,-0.001115,0.042441,-0.099122,1.132275,0.424682,-0.043556,0.017661,tanh,0.001000,0.107412,0.009226,0.038863,0.062673,1.782880,0.387578,-0.029638,0.011823,tanh,0.001000,0.152682,0.005778,-0.057925,0.022572,2.589953,0.407549,0.063703,-0.022584,tanh
299.000,-0.094395,1.587098,0.001000,0.071886,0.002322,0.025211,-0.040172,0.700000,0.364303,-0.022889,0.010606,tanh,0.001000,0.134687,-0.003077,0.035373,-0.105532,1.205360,0.399753,-0.038450,0.018034,tanh,0.001000,0.170738,0.012077,-0.068153,-0.105723,1.156605,0.427331,0.080230,-0.034087,tanh,0.001000,0.106397,0.005744,-0.021586,0.084279,1.817977,0.383927,0.027330,-0.012160,tanh,0.001000,0.154303,0.024594,0.054047,0.052684,2.642654,0.411561,-0.029452,0.013717,tanh
300.000,-0.108224,1.618000,0.100000,0.083375,-0.011341,0.000000,-0.000000,0.700000,0.373276,-0.011341,0.005987,tanh,0.100000,0.160351,0.003542,-0.025138,-0.079715,1.216494,0.398220,0.028680,-0.014839,tanh,0.100000,0.196277,0.029334,0.074149,-0.099648,1.184067,0.393944,-0.044815,0.024048,tanh,0.100000,0.125632,-0.004721,0.047697,0.099648,1.857641,0.406377,-0.052417,0.028230,tanh,0.100000,0.160875,0.019663,-0.054596,0.079715,2.702831,0.445256,0.074259,-0.037495,tanh
301.000,-0.231133,1.648902,0.293459,0.105542,0.002825,-0.038563,0.040172,0.700000,0.379542,0.041388,-0.024349,tanh,0.293459,0.207725,-0.006144,0.079550,-0.042883,1.226972,0.413842,-0.085694,0.052091,tanh,0.293459,0.242583,-0.018724,-0.101795,-0.081416,1.211902,0.422799,0.083072,-0.048278,tanh,0.293459,0.156779,0.000466,-0.059755,0.107408,1.899490,0.382555,0.060220,-0.035237,tanh,0.293459,0.221291,0.017474,-0.050180,0.101615,2.766036,0.410515,0.067654,-0.039500,tanh
302.000,-0.185990,1.676779,0.406809,0.121111,0.013788,0.023313,0.076412,0.700000,0.367132,-0.009525,0.006339,tanh,0.406809,0.252106,0.001041,0.063709,0.000249,1.236397,0.402027,-0.062668,0.041855,tanh,0.406809,0.261215,-0.017821,0.075722,-0.053028,1.236384,0.422463,-0.093544,0.062581,tanh,0.406809,0.181526,-0.009491,-0.032770,0.106766,1.936790,0.410928,0.023279,-0.015451,tanh,0.406809,0.254749,-0.058714,-0.100472,0.116663,2.823784,0.415852,0.041758,-0.027669,tanh
303.000,-0.240841,1.698902,0.406809,0.120817,-0.013331,0.029668,0.105172,0.700000,0.366796,-0.042999,0.030090,tanh,0.406809,0.222039,-0.000711,0.088147,0.044058,1.244863,0.417086,-0.088858,0.062120,tanh,0.406809,0.275482,0.036210,0.074203,-0.017744,1.257830,0.393966,-0.037992,0.026588,tanh,0.406809,0.190324,0.028064,0.072479,0.097591,1.967927,0.398269,-0.044415,0.031080,tanh,0.406809,0.246614,-0.037291,0.079354,0.123610,2.871657,0.437006,-0.116646,0.081471,tanh
304.000,-0.115161,1.713106,0.293459,0.105429,-0.006893,-0.036335,0.123637,0.700000,0.380529,0.029443,-0.020607,tanh,0.293459,0.197361,-0.002244,-0.062574,0.082756,1.249507,0.418657,0.060330,-0.042206,tanh,0.293459,0.223217,0.028341,0.085808,0.020289,1.270311,0.427690,-0.057467,0.040205,tanh,0.293459,0.151806,0.013697,0.030251,0.080442,1.988184,0.416942,-0.016554,0.011587,tanh,0.293459,0.228022,-0.018434,-0.016332,0.121787,2.902984,0.429458,-0.002102,0.001472,tanh
305.000,-0.116289,1.718000,0.100000,0.083375,0.011291,-0.004025,0.130000,0.700000,0.372386,0.015316,-0.010721,tanh,0.100000,0.159803,0.005325,-0.041866,0.111168,1.251129,0.404675,0.047191,-0.033022,tanh,0.100000,0.188815,-0.001001,-0.069447,0.056536,1.274843,0.428873,0.068447,-0.047876,tanh,0.100000,0.122972,0.006142,-0.023972,0.056536,1.995330,0.383999,0.030114,-0.021077,tanh,0.100000,0.170412,0.004516,-0.067231,0.111168,2.913989,0.403839,0.071747,-0.050181,tanh
306.000,-0.109132,1.713106,0.001000,0.071895,-0.002121,0.025694,0.123637,0.700000,0.363963,-0.027814,0.019467,tanh,0.001000,0.134221,0.026354,0.043377,0.125426,1.249429,0.391370,-0.017023,0.011916,tanh,0.001000,0.165324,0.003656,-0.063073,0.086608,1.270125,0.432146,0.066729,-0.046676,tanh,0.001000,0.108102,-0.020219,0.037698,0.027666,1.987980,0.392843,-0.057917,0.040520,tanh,0.001000,0.150175,0.017764,0.065795,0.092387,2.902810,0.443329,-0.048030,0.033609,tanh
307.000,-0.034351,1.698902,0.001000,0.072270,-0.009421,-0.013592,0.105172,0.700000,0.376428,0.004170,-0.002919,tanh,0.001000,0.134630,0.052591,0.045297,0.123502,1.244756,0.398995,0.007294,-0.005106,tanh,0.001000,0.171913,0.009106,-0.008210,0.106802,1.257210,0.391704,0.017316,-0.012120,tanh,0.001000,0.106934,-0.007000,0.029493,-0.003930,1.967811,0.409791,-0.036493,0.025540,tanh,0.001000,0.153147,0.013160,-0.032068,0.066703,2.871559,0.438292,0.045228,-0.031649,tanh
308.000,-0.054063,1.676779,0.001000,0.072230,0.007293,-0.017624,0.076412,0.700000,0.376635,0.024916,-0.017440,tanh,0.001000,0.134329,0.026125,-0.014492,0.105489,1.236814,0.391659,0.040617,-0.028424,tanh,0.001000,0.173811,-0.000701,-0.011945,0.114551,1.236870,0.424242,0.011244,-0.007870,tanh,0.001000,0.108538,0.005651,-0.031354,-0.035748,1.937126,0.398356,0.037004,-0.025897,tanh,0.001000,0.151768,0.009491,-0.056080,0.035911,2.824066,0.405932,0.065571,-0.045868,tanh
309.000,-0.067860,1.648902,0.001000,0.071923,0.003217,0.024570,0.040172,0.700000,0.364247,-0.021353,0.014946,tanh,0.001000,0.131745,0.004546,0.047876,0.073609,1.227144,0.382814,-0.043330,0.030322,tanh,0.001000,0.172468,-0.004072,0.042221,0.108749,1.211572,0.392941,-0.046294,0.032394,tanh,0.001000,0.108438,-0.033007,-0.043607,-0.065216,1.898906,0.402152,0.010600,-0.007420,tanh,0.001000,0.150928,0.007979,-0.021263,0.002217,2.765554,0.404455,0.029242,-0.020467,tanh
310.000,-0.029070,1.618000,0.100000,0.083377,-0.011516,-0.000000,0.000000,0.700000,0.373078,-0.011516,0.008061,tanh,0.100000,0.152870,0.002550,0.007699,0.031931,1.216181,0.379939,-0.005149,0.003605,tanh,0.100000,0.194365,-0.020092,-0.001111,0.089904,1.183818,0.425869,-0.018982,0.013286,tanh,0.100000,0.125708,0.001642,-0.032378,-0.089904,1.857742,0.391401,0.034019,-0.023809,tanh,0.100000,0.172634,-0.003589,-0.045383,-0.031931,2.702913,0.439748,0.041794,-0.029247,tanh
311.000,-0.170055,1.587098,0.293459,0.105643,0.003931,-0.037631,-0.040172,0.700000,0.379801,0.041562,-0.029085,tanh,0.293459,0.209347,0.012093,-0.023928,-0.014160,1.205642,0.388249,0.036021,-0.025209,tanh,0.293459,0.250440,-0.007260,-0.099945,0.060089,1.156727,0.399095,0.092685,-0.064789,tanh,0.293459,0.160114,0.008157,0.037920,-0.107726,1.818045,0.385920,-0.029763,0.020831,tanh,0.293459,0.204785,-0.000101,-0.058667,-0.064023,2.642708,0.397754,0.058566,-0.040973,tanh
312.000,-0.088318,1.559221,0.406809,0.120788,0.012628,0.028722,-0.076412,0.700000,0.367053,-0.016094,0.011265,tanh,0.406809,0.234325,0.015458,-0.036294,-0.058668,1.195331,0.384680,0.051752,-0.036210,tanh,0.406809,0.266761,-0.018023,0.034852,0.022720,1.131559,0.422455,-0.052875,0.036996,tanh,0.406809,0.189342,-0.018383,0.067391,-0.117122,1.782659,0.404810,-0.085774,0.059970,tanh,0.406809,0.246498,0.029684,-0.002018,-0.091683,2.589780,0.407564,0.031702,-0.022188,tanh
313.000,-0.376629,1.537098,0.406809,0.121349,-0.015604,0.022355,-0.105172,0.700000,0.368738,-0.037960,0.026566,tanh,0.406809,0.252113,0.019859,-0.101379,-0.095779,1.187713,0.403091,0.121238,0.012851,spiral_log,0.406809,0.275253,-0.021439,0.115447,-0.017846,1.112639,0.419506,-0.136886,0.019810,adaptive,0.406809,0.188079,-0.017900,0.063631,-0.117194,1.755149,0.405676,-0.081531,0.007023,tanh,0.406809,0.243175,-0.001512,-0.101928,-0.112850,2.548918,0.435309,0.100416,0.010665,tanh
314.000,-0.198156,1.522894,0.293459,0.105206,-0.003270,-0.039350,-0.123637,0.700000,0.380918,0.036080,-0.001295,tanh,0.293459,0.216679,-0.014590,0.030884,-0.120633,1.182998,0.400454,-0.045474,0.005139,tanh,0.293459,0.243441,0.015395,-0.088806,-0.056820,1.100877,0.421530,0.104201,0.003056,tanh,0.293459,0.165702,0.022075,-0.065481,-0.107795,1.738155,0.396584,0.087555,0.001171,tanh,0.293459,0.207538,-0.008437,0.069174,-0.125939,2.523513,0.439612,-0.077612,0.011153,tanh
315.000,-0.079780,1.518000,0.100000,0.083341,0.011140,0.004004,-0.130000,0.700000,0.370606,0.007136,-0.000957,tanh,0.100000,0.156409,-0.041843,0.038912,-0.129966,1.181372,0.385836,-0.080754,0.016805,tanh,0.100000,0.201772,0.069098,0.032124,-0.089550,1.096670,0.412484,0.036974,-0.004027,tanh,0.100000,0.125087,0.035973,-0.037240,-0.089550,1.732207,0.406043,0.073213,-0.005714,tanh,0.100000,0.178969,-0.049672,0.053132,-0.129966,2.514745,0.422376,-0.102804,0.009264,spiral_log
316.000,-0.112867,1.522894,0.001000,0.071990,-0.004463,0.023823,-0.123637,0.700000,0.365372,-0.028285,0.006526,tanh,0.001000,0.133460,-0.004678,-0.050948,-0.122547,1.182995,0.407380,0.046270,-0.008137,tanh,0.001000,0.177308,0.018201,-0.065272,-0.112078,1.100772,0.414532,0.083474,-0.012356,tanh,0.001000,0.105539,0.004979,0.043172,-0.063821,1.738101,0.412373,-0.038193,0.009091,tanh,0.001000,0.154629,-0.021937,0.040379,-0.124620,2.523472,0.434531,-0.062316,0.015944,tanh
317.000,-0.064561,1.537098,0.001000,0.072148,-0.008054,-0.018321,-0.105172,0.700000,0.379311,0.010267,-0.002809,tanh,0.001000,0.130136,0.002974,-0.033874,-0.099344,1.188126,0.380138,0.036848,-0.009460,tanh,0.001000,0.169940,0.007276,-0.062122,-0.121621,1.113012,0.389046,0.069398,-0.016367,tanh,0.001000,0.108025,-0.002876,0.026042,-0.032604,1.755217,0.405649,-0.028918,0.008622,tanh,0.001000,0.144048,0.011263,0.002508,-0.110296,2.548971,0.447558,0.008755,-0.002403,tanh
318.000,-0.049351,1.559221,0.001000,0.072316,0.008167,-0.014280,-0.076412,0.700000,0.376611,0.022446,-0.007592,tanh,0.001000,0.132500,-0.006316,0.054217,-0.063391,1.195835,0.411092,-0.060534,0.023105,tanh,0.001000,0.171203,0.011978,0.019852,-0.116910,1.132285,0.390628,-0.007874,0.002788,tanh,0.001000,0.104539,0.010990,-0.033998,0.001625,1.782568,0.415328,0.044987,-0.014677,tanh,0.001000,0.148276,0.000581,-0.005571,-0.088059,2.589709,0.444778,0.006152,-0.002133,tanh
319.000,-0.040001,1.587098,0.001000,0.071902,0.002324,0.025205,-0.040172,0.700000,0.364121,-0.022880,0.009828,tanh,0.001000,0.133439,0.001720,-0.012125,-0.019388,1.205457,0.387759,0.013845,-0.005735,tanh,0.001000,0.177180,0.023118,-0.034096,-0.098361,1.156548,0.414957,0.057213,-0.022637,tanh,0.001000,0.108534,0.001689,-0.034802,0.036109,1.817695,0.396966,0.036491,-0.014764,tanh,0.001000,0.155750,-0.033943,-0.030193,-0.059562,2.642430,0.430735,-0.003751,0.001581,tanh
320.000,-0.058410,1.618000,0.100000,0.083375,-0.011342,-0.000000,-0.000000,0.700000,0.372851,-0.011342,0.005598,tanh,0.100000,0.154565,-0.003194,0.058044,0.026921,1.216178,0.413475,-0.061239,0.031174,tanh,0.100000,0.201446,-0.061706,-0.062633,-0.068035,1.183990,0.416774,0.000928,-0.000454,tanh,0.100000,0.126546,-0.006231,-0.009579,0.068035,1.857874,0.396857,0.003348,-0.001637,tanh,0.100000,0.173980,-0.017558,-0.017936,-0.026921,2.703020,0.437798,0.000378,-0.000185,tanh
321.000,-0.126857,1.648902,0.293459,0.105590,0.002831,-0.038520,0.040172,0.700000,0.378941,0.041351,-0.022791,tanh,0.293459,0.213683,0.002459,-0.044994,0.069509,1.227099,0.392288,0.047453,-0.026090,tanh,0.293459,0.249128,-0.080830,-0.023630,-0.029409,1.211733,0.397799,-0.057199,0.032704,tanh,0.293459,0.157931,-0.002697,-0.036201,0.094767,1.899025,0.383159,0.033504,-0.018523,tanh,0.293459,0.227054,-0.010884,-0.096096,0.007454,2.765653,0.428808,0.085212,-0.046127,tanh
322.000,-0.207701,1.676779,0.406809,0.121134,0.013815,0.023352,0.076412,0.700000,0.367685,-0.009538,0.006018,tanh,0.406809,0.240081,0.002379,0.095221,0.102865,1.236899,0.415152,-0.092842,0.059320,tanh,0.406809,0.247121,-0.063323,0.062764,0.013029,1.237211,0.381510,-0.126086,0.045756,adaptive,0.406809,0.189040,0.010436,-0.061019,0.114061,1.937360,0.395260,0.071455,-0.044440,tanh,0.406809,0.239094,0.007100,0.047247,0.041038,2.824261,0.404235,-0.040147,0.025455,tanh
323.000,-0.171462,1.698902,0.406809,0.120854,-0.013321,0.029685,0.105172,0.700000,0.366898,-0.043006,0.030095,tanh,0.406809,0.240663,0.000075,0.062672,0.122717,1.244857,0.414122,-0.062597,0.043790,tanh,0.406809,0.255821,0.002797,0.080409,0.054302,1.257411,0.384209,-0.077612,0.054275,tanh,0.406809,0.175980,0.003758,-0.061346,0.124266,1.967924,0.414136,0.065103,-0.045541,tanh,0.406809,0.256531,0.045601,-0.038017,0.071389,2.871655,0.431198,0.083618,-0.058466,tanh
324.000,-0.179327,1.713106,0.293459,0.105471,-0.006891,-0.036214,0.123637,0.700000,0.379115,0.029323,-0.020523,tanh,0.293459,0.207054,0.003050,-0.018963,0.126589,1.249828,0.412948,0.022013,-0.015408,tanh,0.293459,0.246366,0.007244,-0.094545,0.089536,1.270675,0.394318,0.101788,-0.067786,adaptive,0.293459,0.165897,0.003778,0.063738,0.124460,1.988229,0.399419,-0.059959,0.041947,tanh,0.293459,0.225084,0.010812,-0.054511,0.096332,2.903023,0.431790,0.065323,-0.045694,tanh
325.000,-0.069898,1.718000,0.100000,0.083375,0.011306,-0.004025,0.130000,0.700000,0.372394,0.015331,-0.010732,tanh,0.100000,0.159491,0.013167,-0.063454,0.114117,1.251386,0.405777,0.076621,-0.053583,tanh,0.100000,0.190162,-0.011786,0.041469,0.114534,1.275036,0.387545,-0.053255,0.037261,tanh,0.100000,0.123277,0.003917,0.023420,0.114534,1.995075,0.384505,-0.019503,0.013651,tanh,0.100000,0.168869,0.005954,-0.003126,0.114117,2.913770,0.443387,0.009080,-0.006356,tanh
326.000,-0.080174,1.713106,0.001000,0.071911,-0.002111,0.025706,0.123637,0.700000,0.364056,-0.027817,0.019469,tanh,0.001000,0.134566,0.027334,0.030984,0.087084,1.249653,0.394342,-0.003650,0.002555,tanh,0.001000,0.168580,0.001505,0.056787,0.126282,1.270391,0.387546,-0.055282,0.038678,tanh,0.001000,0.104116,-0.021200,0.023089,0.095217,1.987989,0.378817,-0.044288,0.030992,tanh,0.001000,0.146761,0.003403,0.055803,0.123551,2.902817,0.447097,-0.052399,0.036663,tanh
